[2026-03-15 21:01:32] Starting new batch: F:\MATLAB_Project\FAEAE_matlab\results_cec2017_formal_high_woa\cec2017_batch_results.mat
[2026-03-15 22:08:21] DONE: F8 | GWO | run 11 | best=1.040776e+03 | time=1.169s
[2026-03-15 22:08:23] DONE: F8 | GWO | run 12 | best=1.015179e+03 | time=1.138s
[2026-03-15 22:08:25] DONE: F8 | GWO | run 13 | best=9.908449e+02 | time=1.150s
[2026-03-15 22:08:27] DONE: F8 | GWO | run 14 | best=1.015181e+03 | time=1.132s
[2026-03-15 22:08:30] DONE: F8 | GWO | run 15 | best=1.006986e+03 | time=1.150s
[2026-03-15 22:08:32] DONE: F8 | GWO | run 16 | best=1.056266e+03 | time=1.150s
[2026-03-15 22:08:34] DONE: F8 | GWO | run 17 | best=1.038348e+03 | time=1.142s
[2026-03-15 22:08:37] DONE: F8 | GWO | run 18 | best=1.037252e+03 | time=1.145s
[2026-03-15 22:08:39] DONE: F8 | GWO | run 19 | best=1.045213e+03 | time=1.154s
[2026-03-15 22:08:41] DONE: F8 | GWO | run 20 | best=1.029152e+03 | time=1.132s
[2026-03-15 22:08:44] DONE: F8 | GWO | run 21 | best=1.039764e+03 | time=1.141s
[2026-03-15 22:08:46] DONE: F8 | GWO | run 22 | best=1.045327e+03 | time=1.161s
[2026-03-15 22:08:48] DONE: F8 | GWO | run 23 | best=1.073944e+03 | time=1.142s
[2026-03-15 22:08:51] DONE: F8 | GWO | run 24 | best=1.049378e+03 | time=1.152s
[2026-03-15 22:08:53] DONE: F8 | GWO | run 25 | best=1.064365e+03 | time=1.140s
[2026-03-15 22:08:55] DONE: F8 | GWO | run 26 | best=1.023926e+03 | time=1.146s
[2026-03-15 22:08:58] DONE: F8 | GWO | run 27 | best=1.013031e+03 | time=1.163s
[2026-03-15 22:09:00] DONE: F8 | GWO | run 28 | best=9.952108e+02 | time=1.187s
[2026-03-15 22:09:03] DONE: F8 | GWO | run 29 | best=9.908447e+02 | time=1.158s
[2026-03-15 22:09:05] DONE: F8 | GWO | run 30 | best=1.017461e+03 | time=1.162s
[2026-03-15 22:09:06] Block finished: F8 | GWO | done=30 | failed=0
[2026-03-15 22:09:06] Entering block: F8 | HHO
[2026-03-15 22:09:07] DONE: F8 | HHO | run 1 | best=9.526673e+02 | time=0.997s
[2026-03-15 22:09:09] DONE: F8 | HHO | run 2 | best=9.646130e+02 | time=1.001s
[2026-03-15 22:09:11] DONE: F8 | HHO | run 3 | best=9.361883e+02 | time=1.005s
[2026-03-15 22:09:14] DONE: F8 | HHO | run 4 | best=9.565223e+02 | time=0.999s
[2026-03-15 22:09:16] DONE: F8 | HHO | run 5 | best=9.641628e+02 | time=0.998s
[2026-03-15 22:09:18] DONE: F8 | HHO | run 6 | best=9.058866e+02 | time=0.996s
[2026-03-15 22:09:20] DONE: F8 | HHO | run 7 | best=9.429269e+02 | time=0.994s
[2026-03-15 22:09:23] DONE: F8 | HHO | run 8 | best=9.335139e+02 | time=1.003s
[2026-03-15 22:09:25] DONE: F8 | HHO | run 9 | best=9.414960e+02 | time=0.993s
[2026-03-15 22:09:27] DONE: F8 | HHO | run 10 | best=9.199236e+02 | time=0.988s
[2026-03-15 22:09:29] DONE: F8 | HHO | run 11 | best=9.661745e+02 | time=0.993s
[2026-03-15 22:09:31] DONE: F8 | HHO | run 12 | best=9.540861e+02 | time=0.996s
[2026-03-15 22:09:34] DONE: F8 | HHO | run 13 | best=9.623686e+02 | time=0.999s
[2026-03-15 22:09:36] DONE: F8 | HHO | run 14 | best=9.654579e+02 | time=0.985s
[2026-03-15 22:09:38] DONE: F8 | HHO | run 15 | best=9.272441e+02 | time=1.002s
[2026-03-15 22:09:40] DONE: F8 | HHO | run 16 | best=9.650662e+02 | time=1.001s
[2026-03-15 22:09:42] DONE: F8 | HHO | run 17 | best=9.419450e+02 | time=0.995s
[2026-03-15 22:09:45] DONE: F8 | HHO | run 18 | best=9.339298e+02 | time=0.996s
[2026-03-15 22:09:47] DONE: F8 | HHO | run 19 | best=9.324335e+02 | time=1.000s
[2026-03-15 22:09:49] DONE: F8 | HHO | run 20 | best=9.348510e+02 | time=0.987s
[2026-03-15 22:09:51] DONE: F8 | HHO | run 21 | best=8.812374e+02 | time=0.999s
[2026-03-15 22:09:53] DONE: F8 | HHO | run 22 | best=9.630390e+02 | time=1.001s
[2026-03-15 22:09:56] DONE: F8 | HHO | run 23 | best=9.543816e+02 | time=1.002s
[2026-03-15 22:09:58] DONE: F8 | HHO | run 24 | best=9.464341e+02 | time=0.990s
[2026-03-15 22:10:00] DONE: F8 | HHO | run 25 | best=8.957876e+02 | time=0.997s
[2026-03-15 22:10:02] DONE: F8 | HHO | run 26 | best=9.553350e+02 | time=1.000s
[2026-03-15 22:10:05] DONE: F8 | HHO | run 27 | best=9.030946e+02 | time=0.995s
[2026-03-15 22:10:07] DONE: F8 | HHO | run 28 | best=9.269837e+02 | time=0.996s
[2026-03-15 22:10:09] DONE: F8 | HHO | run 29 | best=9.374903e+02 | time=1.005s
[2026-03-15 22:10:11] DONE: F8 | HHO | run 30 | best=9.389411e+02 | time=0.993s
[2026-03-15 22:10:12] Block finished: F8 | HHO | done=30 | failed=0
[2026-03-15 22:10:12] Entering block: F8 | WOA
[2026-03-15 22:10:13] DONE: F8 | WOA | run 1 | best=1.078809e+03 | time=0.650s
[2026-03-15 22:10:15] DONE: F8 | WOA | run 2 | best=1.100433e+03 | time=0.640s
[2026-03-15 22:10:17] DONE: F8 | WOA | run 3 | best=1.131063e+03 | time=0.644s
[2026-03-15 22:10:19] DONE: F8 | WOA | run 4 | best=1.107250e+03 | time=0.636s
[2026-03-15 22:10:21] DONE: F8 | WOA | run 5 | best=1.112726e+03 | time=0.642s
[2026-03-15 22:10:23] DONE: F8 | WOA | run 6 | best=1.069561e+03 | time=0.635s
[2026-03-15 22:10:24] DONE: F8 | WOA | run 7 | best=1.119801e+03 | time=0.664s
[2026-03-15 22:10:26] DONE: F8 | WOA | run 8 | best=1.068195e+03 | time=0.639s
[2026-03-15 22:10:28] DONE: F8 | WOA | run 9 | best=1.169384e+03 | time=0.649s
[2026-03-15 22:10:30] DONE: F8 | WOA | run 10 | best=1.051644e+03 | time=0.648s
[2026-03-15 22:10:32] DONE: F8 | WOA | run 11 | best=1.093052e+03 | time=0.639s
[2026-03-15 22:10:34] DONE: F8 | WOA | run 12 | best=1.105835e+03 | time=0.648s
[2026-03-15 22:10:36] DONE: F8 | WOA | run 13 | best=1.128083e+03 | time=0.652s
[2026-03-15 22:10:38] DONE: F8 | WOA | run 14 | best=1.028089e+03 | time=0.647s
[2026-03-15 22:10:40] DONE: F8 | WOA | run 15 | best=1.010297e+03 | time=0.645s
[2026-03-15 22:10:41] DONE: F8 | WOA | run 16 | best=1.101411e+03 | time=0.640s
[2026-03-15 22:10:43] DONE: F8 | WOA | run 17 | best=1.144348e+03 | time=0.645s
[2026-03-15 22:10:45] DONE: F8 | WOA | run 18 | best=1.056357e+03 | time=0.642s
[2026-03-15 22:10:47] DONE: F8 | WOA | run 19 | best=1.004761e+03 | time=0.651s
[2026-03-15 22:10:49] DONE: F8 | WOA | run 20 | best=1.050630e+03 | time=0.636s
[2026-03-15 22:10:51] DONE: F8 | WOA | run 21 | best=1.087677e+03 | time=0.643s
[2026-03-15 22:10:53] DONE: F8 | WOA | run 22 | best=1.018337e+03 | time=0.643s
[2026-03-15 22:10:55] DONE: F8 | WOA | run 23 | best=1.065602e+03 | time=0.642s
[2026-03-15 22:10:57] DONE: F8 | WOA | run 24 | best=1.060860e+03 | time=0.637s
[2026-03-15 22:10:59] DONE: F8 | WOA | run 25 | best=1.111373e+03 | time=0.647s
[2026-03-15 22:11:00] DONE: F8 | WOA | run 26 | best=1.079732e+03 | time=0.653s
[2026-03-15 22:11:02] DONE: F8 | WOA | run 27 | best=1.073000e+03 | time=0.642s
[2026-03-15 22:11:04] DONE: F8 | WOA | run 28 | best=1.052989e+03 | time=0.650s
[2026-03-15 22:11:06] DONE: F8 | WOA | run 29 | best=1.046989e+03 | time=0.644s
[2026-03-15 22:11:08] DONE: F8 | WOA | run 30 | best=1.116813e+03 | time=0.646s
[2026-03-15 22:11:09] Block finished: F8 | WOA | done=30 | failed=0
[2026-03-15 22:11:09] Entering block: F8 | FAEAE
[2026-03-15 22:11:16] DONE: F8 | FAEAE | run 1 | best=9.269722e+02 | time=6.667s
[2026-03-15 22:11:24] DONE: F8 | FAEAE | run 2 | best=8.853915e+02 | time=6.676s
[2026-03-15 22:11:32] DONE: F8 | FAEAE | run 3 | best=8.960413e+02 | time=6.650s
[2026-03-15 22:11:40] DONE: F8 | FAEAE | run 4 | best=9.172783e+02 | time=6.602s
[2026-03-15 22:11:48] DONE: F8 | FAEAE | run 5 | best=8.976655e+02 | time=6.654s
[2026-03-15 22:11:56] DONE: F8 | FAEAE | run 6 | best=8.916546e+02 | time=6.661s
[2026-03-15 22:12:04] DONE: F8 | FAEAE | run 7 | best=8.998913e+02 | time=6.753s
[2026-03-15 22:12:12] DONE: F8 | FAEAE | run 8 | best=8.962794e+02 | time=6.669s
[2026-03-15 22:12:20] DONE: F8 | FAEAE | run 9 | best=9.066213e+02 | time=6.678s
[2026-03-15 22:12:27] DONE: F8 | FAEAE | run 10 | best=9.129794e+02 | time=6.610s
[2026-03-15 22:12:35] DONE: F8 | FAEAE | run 11 | best=9.059011e+02 | time=6.613s
[2026-03-15 22:12:43] DONE: F8 | FAEAE | run 12 | best=9.023085e+02 | time=6.712s
[2026-03-15 22:12:51] DONE: F8 | FAEAE | run 13 | best=9.020692e+02 | time=6.718s
[2026-03-15 22:12:59] DONE: F8 | FAEAE | run 14 | best=9.267047e+02 | time=6.672s
[2026-03-15 22:13:07] DONE: F8 | FAEAE | run 15 | best=8.997552e+02 | time=6.663s
[2026-03-15 22:13:15] DONE: F8 | FAEAE | run 16 | best=8.845461e+02 | time=6.660s
[2026-03-15 22:13:23] DONE: F8 | FAEAE | run 17 | best=8.975799e+02 | time=6.699s
[2026-03-15 22:13:31] DONE: F8 | FAEAE | run 18 | best=9.166141e+02 | time=6.624s
[2026-03-15 22:13:39] DONE: F8 | FAEAE | run 19 | best=9.182336e+02 | time=6.632s
[2026-03-15 22:13:47] DONE: F8 | FAEAE | run 20 | best=8.972362e+02 | time=6.656s
[2026-03-15 22:13:55] DONE: F8 | FAEAE | run 21 | best=8.827639e+02 | time=6.638s
[2026-03-15 22:14:02] DONE: F8 | FAEAE | run 22 | best=9.143833e+02 | time=6.646s
[2026-03-15 22:14:10] DONE: F8 | FAEAE | run 23 | best=8.910179e+02 | time=6.634s
[2026-03-15 22:14:18] DONE: F8 | FAEAE | run 24 | best=9.018446e+02 | time=6.657s
[2026-03-15 22:14:26] DONE: F8 | FAEAE | run 25 | best=9.105323e+02 | time=6.752s
[2026-03-15 22:14:34] DONE: F8 | FAEAE | run 26 | best=9.102474e+02 | time=6.657s
[2026-03-15 22:14:42] DONE: F8 | FAEAE | run 27 | best=8.909543e+02 | time=6.834s
[2026-03-15 22:14:50] DONE: F8 | FAEAE | run 28 | best=9.057254e+02 | time=6.720s
[2026-03-15 22:14:58] DONE: F8 | FAEAE | run 29 | best=8.952561e+02 | time=6.711s
[2026-03-15 22:15:06] DONE: F8 | FAEAE | run 30 | best=9.067513e+02 | time=6.671s
[2026-03-15 22:15:07] Block finished: F8 | FAEAE | done=30 | failed=0
[2026-03-15 22:15:07] Entering block: F9 | AE
[2026-03-15 22:15:14] DONE: F9 | AE | run 1 | best=7.533813e+03 | time=6.242s
[2026-03-15 22:15:21] DONE: F9 | AE | run 2 | best=5.032885e+03 | time=6.243s
[2026-03-15 22:15:29] DONE: F9 | AE | run 3 | best=5.966566e+03 | time=6.220s
[2026-03-15 22:15:36] DONE: F9 | AE | run 4 | best=8.025010e+03 | time=6.228s
[2026-03-15 22:15:44] DONE: F9 | AE | run 5 | best=6.104495e+03 | time=6.265s
[2026-03-15 22:15:51] DONE: F9 | AE | run 6 | best=4.547376e+03 | time=6.242s
[2026-03-15 22:15:59] DONE: F9 | AE | run 7 | best=6.175234e+03 | time=6.237s
[2026-03-15 22:16:06] DONE: F9 | AE | run 8 | best=7.653344e+03 | time=6.275s
[2026-03-15 22:16:14] DONE: F9 | AE | run 9 | best=8.036115e+03 | time=6.237s
[2026-03-15 22:16:21] DONE: F9 | AE | run 10 | best=7.002646e+03 | time=6.216s
[2026-03-15 22:16:29] DONE: F9 | AE | run 11 | best=7.134821e+03 | time=6.212s
[2026-03-15 22:16:36] DONE: F9 | AE | run 12 | best=6.833330e+03 | time=6.194s
[2026-03-15 22:16:44] DONE: F9 | AE | run 13 | best=7.927193e+03 | time=6.170s
[2026-03-15 22:16:51] DONE: F9 | AE | run 14 | best=4.708538e+03 | time=6.227s
[2026-03-15 22:16:59] DONE: F9 | AE | run 15 | best=3.641306e+03 | time=6.205s
[2026-03-15 22:17:06] DONE: F9 | AE | run 16 | best=5.791562e+03 | time=6.208s
[2026-03-15 22:17:14] DONE: F9 | AE | run 17 | best=8.161074e+03 | time=6.290s
[2026-03-15 22:17:21] DONE: F9 | AE | run 18 | best=8.513355e+03 | time=6.208s
[2026-03-15 22:17:29] DONE: F9 | AE | run 19 | best=7.643527e+03 | time=6.204s
[2026-03-15 22:17:36] DONE: F9 | AE | run 20 | best=4.569375e+03 | time=6.213s
[2026-03-15 22:17:44] DONE: F9 | AE | run 21 | best=7.199904e+03 | time=6.229s
[2026-03-15 22:17:51] DONE: F9 | AE | run 22 | best=6.168977e+03 | time=6.194s
[2026-03-15 22:17:59] DONE: F9 | AE | run 23 | best=7.513271e+03 | time=6.263s
[2026-03-15 22:18:06] DONE: F9 | AE | run 24 | best=6.086605e+03 | time=6.213s
[2026-03-15 22:18:14] DONE: F9 | AE | run 25 | best=5.304103e+03 | time=6.179s
[2026-03-15 22:18:21] DONE: F9 | AE | run 26 | best=7.105509e+03 | time=6.206s
[2026-03-15 22:18:29] DONE: F9 | AE | run 27 | best=7.479736e+03 | time=6.195s
[2026-03-15 22:18:36] DONE: F9 | AE | run 28 | best=7.203589e+03 | time=6.168s
[2026-03-15 22:18:44] DONE: F9 | AE | run 29 | best=4.238919e+03 | time=6.207s
[2026-03-15 22:18:51] DONE: F9 | AE | run 30 | best=6.606393e+03 | time=6.195s
[2026-03-15 22:18:52] Block finished: F9 | AE | done=30 | failed=0
[2026-03-15 22:18:52] Entering block: F9 | PSO
[2026-03-15 22:18:54] DONE: F9 | PSO | run 1 | best=4.533106e+03 | time=1.215s
[2026-03-15 22:18:56] DONE: F9 | PSO | run 2 | best=1.102765e+03 | time=1.210s
[2026-03-15 22:18:59] DONE: F9 | PSO | run 3 | best=3.019352e+03 | time=1.196s
[2026-03-15 22:19:01] DONE: F9 | PSO | run 4 | best=2.358509e+03 | time=1.209s
[2026-03-15 22:19:04] DONE: F9 | PSO | run 5 | best=2.337286e+03 | time=1.209s
[2026-03-15 22:19:06] DONE: F9 | PSO | run 6 | best=2.115466e+03 | time=1.213s
[2026-03-15 22:19:09] DONE: F9 | PSO | run 7 | best=4.339392e+03 | time=1.200s
[2026-03-15 22:19:11] DONE: F9 | PSO | run 8 | best=6.264689e+03 | time=1.210s
[2026-03-15 22:19:14] DONE: F9 | PSO | run 9 | best=2.687863e+03 | time=1.219s
[2026-03-15 22:19:16] DONE: F9 | PSO | run 10 | best=3.161541e+03 | time=1.243s
[2026-03-15 22:19:19] DONE: F9 | PSO | run 11 | best=3.080689e+03 | time=1.234s
[2026-03-15 22:19:21] DONE: F9 | PSO | run 12 | best=2.991055e+03 | time=1.214s
[2026-03-15 22:19:24] DONE: F9 | PSO | run 13 | best=1.880662e+03 | time=1.214s
[2026-03-15 22:19:26] DONE: F9 | PSO | run 14 | best=2.175587e+03 | time=1.209s
[2026-03-15 22:19:29] DONE: F9 | PSO | run 15 | best=1.991954e+03 | time=1.222s
[2026-03-15 22:19:31] DONE: F9 | PSO | run 16 | best=3.163173e+03 | time=1.208s
[2026-03-15 22:19:34] DONE: F9 | PSO | run 17 | best=2.831178e+03 | time=1.212s
[2026-03-15 22:19:36] DONE: F9 | PSO | run 18 | best=3.230510e+03 | time=1.209s
[2026-03-15 22:19:39] DONE: F9 | PSO | run 19 | best=4.103276e+03 | time=1.200s
[2026-03-15 22:19:41] DONE: F9 | PSO | run 20 | best=1.431630e+03 | time=1.207s
[2026-03-15 22:19:44] DONE: F9 | PSO | run 21 | best=3.658514e+03 | time=1.213s
[2026-03-15 22:19:46] DONE: F9 | PSO | run 22 | best=4.023000e+03 | time=1.197s
[2026-03-15 22:19:49] DONE: F9 | PSO | run 23 | best=2.402324e+03 | time=1.215s
[2026-03-15 22:19:51] DONE: F9 | PSO | run 24 | best=1.050899e+03 | time=1.191s
[2026-03-15 22:19:54] DONE: F9 | PSO | run 25 | best=2.420665e+03 | time=1.202s
[2026-03-15 22:19:56] DONE: F9 | PSO | run 26 | best=2.364926e+03 | time=1.221s
[2026-03-15 22:19:59] DONE: F9 | PSO | run 27 | best=2.595412e+03 | time=1.212s
[2026-03-15 22:20:01] DONE: F9 | PSO | run 28 | best=1.078764e+03 | time=1.199s
[2026-03-15 22:20:04] DONE: F9 | PSO | run 29 | best=1.772466e+03 | time=1.228s
[2026-03-15 22:20:06] DONE: F9 | PSO | run 30 | best=1.829079e+03 | time=1.203s
[2026-03-15 22:20:08] Block finished: F9 | PSO | done=30 | failed=0
[2026-03-15 22:20:08] Entering block: F9 | GWO
[2026-03-15 22:20:09] DONE: F9 | GWO | run 1 | best=6.227055e+03 | time=1.598s
[2026-03-15 22:20:12] DONE: F9 | GWO | run 2 | best=8.897904e+03 | time=1.575s
[2026-03-15 22:20:15] DONE: F9 | GWO | run 3 | best=8.849398e+03 | time=1.587s
[2026-03-15 22:20:18] DONE: F9 | GWO | run 4 | best=8.554232e+03 | time=1.580s
[2026-03-15 22:20:21] DONE: F9 | GWO | run 5 | best=3.468258e+03 | time=1.590s
[2026-03-15 22:20:24] DONE: F9 | GWO | run 6 | best=6.849519e+03 | time=1.583s
[2026-03-15 22:20:27] DONE: F9 | GWO | run 7 | best=8.886877e+03 | time=1.566s
[2026-03-15 22:20:30] DONE: F9 | GWO | run 8 | best=6.437820e+03 | time=1.612s
[2026-03-15 22:20:33] DONE: F9 | GWO | run 9 | best=3.403493e+03 | time=1.612s
[2026-03-15 22:20:36] DONE: F9 | GWO | run 10 | best=7.038621e+03 | time=1.585s
[2026-03-15 22:20:39] DONE: F9 | GWO | run 11 | best=7.829615e+03 | time=1.576s
[2026-03-15 22:20:42] DONE: F9 | GWO | run 12 | best=4.894180e+03 | time=1.590s
[2026-03-15 22:20:45] DONE: F9 | GWO | run 13 | best=3.629188e+03 | time=1.581s
[2026-03-15 22:20:48] DONE: F9 | GWO | run 14 | best=1.127140e+04 | time=1.586s
[2026-03-15 22:20:51] DONE: F9 | GWO | run 15 | best=5.516072e+03 | time=1.571s
[2026-03-15 22:20:53] DONE: F9 | GWO | run 16 | best=9.242614e+03 | time=1.571s
[2026-03-15 22:20:56] DONE: F9 | GWO | run 17 | best=9.580721e+03 | time=1.575s
[2026-03-15 22:20:59] DONE: F9 | GWO | run 18 | best=7.197367e+03 | time=1.582s
[2026-03-15 22:21:02] DONE: F9 | GWO | run 19 | best=8.628709e+03 | time=1.570s
[2026-03-15 22:21:05] DONE: F9 | GWO | run 20 | best=4.778183e+03 | time=1.587s
[2026-03-15 22:21:08] DONE: F9 | GWO | run 21 | best=3.794324e+03 | time=1.574s
[2026-03-15 22:21:11] DONE: F9 | GWO | run 22 | best=4.775025e+03 | time=1.594s
[2026-03-15 22:21:14] DONE: F9 | GWO | run 23 | best=3.659172e+03 | time=1.582s
[2026-03-15 22:21:17] DONE: F9 | GWO | run 24 | best=5.806508e+03 | time=1.566s
[2026-03-15 22:21:20] DONE: F9 | GWO | run 25 | best=8.191203e+03 | time=1.577s
[2026-03-15 22:21:23] DONE: F9 | GWO | run 26 | best=5.101862e+03 | time=1.580s
[2026-03-15 22:21:26] DONE: F9 | GWO | run 27 | best=6.277143e+03 | time=1.584s
[2026-03-15 22:21:29] DONE: F9 | GWO | run 28 | best=8.203560e+03 | time=1.577s
[2026-03-15 22:21:32] DONE: F9 | GWO | run 29 | best=3.841161e+03 | time=1.589s
[2026-03-15 22:21:35] DONE: F9 | GWO | run 30 | best=3.516093e+03 | time=1.576s
[2026-03-15 22:21:36] Block finished: F9 | GWO | done=30 | failed=0
[2026-03-15 22:21:36] Entering block: F9 | HHO
[2026-03-15 22:21:37] DONE: F9 | HHO | run 1 | best=4.397368e+03 | time=1.436s
[2026-03-15 22:21:40] DONE: F9 | HHO | run 2 | best=2.430775e+03 | time=1.425s
[2026-03-15 22:21:43] DONE: F9 | HHO | run 3 | best=2.556056e+03 | time=1.424s
[2026-03-15 22:21:46] DONE: F9 | HHO | run 4 | best=2.388435e+03 | time=1.434s
[2026-03-15 22:21:49] DONE: F9 | HHO | run 5 | best=2.030220e+03 | time=1.429s
[2026-03-15 22:21:52] DONE: F9 | HHO | run 6 | best=2.410713e+03 | time=1.426s
[2026-03-15 22:21:54] DONE: F9 | HHO | run 7 | best=1.553959e+03 | time=1.433s
[2026-03-15 22:21:57] DONE: F9 | HHO | run 8 | best=2.855654e+03 | time=1.432s
[2026-03-15 22:22:00] DONE: F9 | HHO | run 9 | best=2.457503e+03 | time=1.437s
[2026-03-15 22:22:03] DONE: F9 | HHO | run 10 | best=1.729834e+03 | time=1.445s
[2026-03-15 22:22:06] DONE: F9 | HHO | run 11 | best=2.348120e+03 | time=1.426s
[2026-03-15 22:22:09] DONE: F9 | HHO | run 12 | best=2.037263e+03 | time=1.435s
[2026-03-15 22:22:11] DONE: F9 | HHO | run 13 | best=3.426846e+03 | time=1.434s
[2026-03-15 22:22:14] DONE: F9 | HHO | run 14 | best=2.424109e+03 | time=1.440s
[2026-03-15 22:22:17] DONE: F9 | HHO | run 15 | best=2.407036e+03 | time=1.425s
[2026-03-15 22:22:20] DONE: F9 | HHO | run 16 | best=1.395625e+03 | time=1.428s
[2026-03-15 22:22:23] DONE: F9 | HHO | run 17 | best=2.843615e+03 | time=1.427s
[2026-03-15 22:22:26] DONE: F9 | HHO | run 18 | best=1.745370e+03 | time=1.423s
[2026-03-15 22:22:28] DONE: F9 | HHO | run 19 | best=3.135211e+03 | time=1.435s
[2026-03-15 22:22:31] DONE: F9 | HHO | run 20 | best=1.200626e+03 | time=1.429s
[2026-03-15 22:22:34] DONE: F9 | HHO | run 21 | best=4.352859e+03 | time=1.436s
[2026-03-15 22:22:37] DONE: F9 | HHO | run 22 | best=3.473803e+03 | time=1.455s
[2026-03-15 22:22:40] DONE: F9 | HHO | run 23 | best=2.285906e+03 | time=1.438s
[2026-03-15 22:22:43] DONE: F9 | HHO | run 24 | best=3.465685e+03 | time=1.441s
[2026-03-15 22:22:46] DONE: F9 | HHO | run 25 | best=2.473419e+03 | time=1.438s
[2026-03-15 22:22:49] DONE: F9 | HHO | run 26 | best=1.637103e+03 | time=1.427s
[2026-03-15 22:22:51] DONE: F9 | HHO | run 27 | best=2.487133e+03 | time=1.430s
[2026-03-15 22:22:54] DONE: F9 | HHO | run 28 | best=2.318709e+03 | time=1.430s
[2026-03-15 22:22:57] DONE: F9 | HHO | run 29 | best=3.239353e+03 | time=1.434s
[2026-03-15 22:23:00] DONE: F9 | HHO | run 30 | best=1.571726e+03 | time=1.431s
[2026-03-15 22:23:01] Block finished: F9 | HHO | done=30 | failed=0
[2026-03-15 22:23:01] Entering block: F9 | WOA
[2026-03-15 22:23:02] DONE: F9 | WOA | run 1 | best=9.952494e+03 | time=1.072s
[2026-03-15 22:23:05] DONE: F9 | WOA | run 2 | best=9.878930e+03 | time=1.077s
[2026-03-15 22:23:07] DONE: F9 | WOA | run 3 | best=9.796411e+03 | time=1.077s
[2026-03-15 22:23:10] DONE: F9 | WOA | run 4 | best=6.110883e+03 | time=1.060s
[2026-03-15 22:23:12] DONE: F9 | WOA | run 5 | best=8.101517e+03 | time=1.083s
[2026-03-15 22:23:15] DONE: F9 | WOA | run 6 | best=1.089919e+04 | time=1.050s
[2026-03-15 22:23:18] DONE: F9 | WOA | run 7 | best=8.387119e+03 | time=1.083s
[2026-03-15 22:23:20] DONE: F9 | WOA | run 8 | best=1.015051e+04 | time=1.080s
[2026-03-15 22:23:23] DONE: F9 | WOA | run 9 | best=9.302478e+03 | time=1.076s
[2026-03-15 22:23:25] DONE: F9 | WOA | run 10 | best=8.661631e+03 | time=1.066s
[2026-03-15 22:23:28] DONE: F9 | WOA | run 11 | best=9.196343e+03 | time=1.091s
[2026-03-15 22:23:30] DONE: F9 | WOA | run 12 | best=7.497865e+03 | time=1.070s
[2026-03-15 22:23:33] DONE: F9 | WOA | run 13 | best=9.963353e+03 | time=1.073s
[2026-03-15 22:23:35] DONE: F9 | WOA | run 14 | best=4.714115e+03 | time=1.069s
[2026-03-15 22:23:38] DONE: F9 | WOA | run 15 | best=6.404674e+03 | time=1.080s
[2026-03-15 22:23:40] DONE: F9 | WOA | run 16 | best=6.398252e+03 | time=1.076s
[2026-03-15 22:23:43] DONE: F9 | WOA | run 17 | best=1.056832e+04 | time=1.075s
[2026-03-15 22:23:45] DONE: F9 | WOA | run 18 | best=5.767698e+03 | time=1.072s
[2026-03-15 22:23:48] DONE: F9 | WOA | run 19 | best=8.379233e+03 | time=1.083s
[2026-03-15 22:23:50] DONE: F9 | WOA | run 20 | best=9.310014e+03 | time=1.056s
[2026-03-15 22:23:53] DONE: F9 | WOA | run 21 | best=8.343278e+03 | time=1.066s
[2026-03-15 22:23:55] DONE: F9 | WOA | run 22 | best=9.296378e+03 | time=1.062s
[2026-03-15 22:23:58] DONE: F9 | WOA | run 23 | best=6.065200e+03 | time=1.085s
[2026-03-15 22:24:00] DONE: F9 | WOA | run 24 | best=8.291108e+03 | time=1.076s
[2026-03-15 22:24:03] DONE: F9 | WOA | run 25 | best=8.324280e+03 | time=1.065s
[2026-03-15 22:24:05] DONE: F9 | WOA | run 26 | best=9.995624e+03 | time=1.064s
[2026-03-15 22:24:08] DONE: F9 | WOA | run 27 | best=8.765586e+03 | time=1.058s
[2026-03-15 22:24:10] DONE: F9 | WOA | run 28 | best=1.049144e+04 | time=1.068s
[2026-03-15 22:24:13] DONE: F9 | WOA | run 29 | best=7.157197e+03 | time=1.074s
[2026-03-15 22:24:15] DONE: F9 | WOA | run 30 | best=8.144630e+03 | time=1.066s
[2026-03-15 22:24:17] Block finished: F9 | WOA | done=30 | failed=0
[2026-03-15 22:24:17] Entering block: F9 | FAEAE
[2026-03-15 22:24:24] DONE: F9 | FAEAE | run 1 | best=9.294120e+02 | time=7.192s
[2026-03-15 22:24:32] DONE: F9 | FAEAE | run 2 | best=9.271611e+02 | time=7.177s
[2026-03-15 22:24:38] DONE: F9 | FAEAE | run 3 | best=9.309817e+02 | time=7.302s
[2026-03-15 22:24:47] DONE: F9 | FAEAE | run 4 | best=9.277234e+02 | time=7.147s
[2026-03-15 22:24:55] DONE: F9 | FAEAE | run 5 | best=9.306952e+02 | time=7.131s
[2026-03-15 22:25:04] DONE: F9 | FAEAE | run 6 | best=9.299610e+02 | time=7.093s
[2026-03-15 22:25:13] DONE: F9 | FAEAE | run 7 | best=9.328413e+02 | time=7.169s
[2026-03-15 22:25:21] DONE: F9 | FAEAE | run 8 | best=9.301835e+02 | time=7.191s
[2026-03-15 22:25:30] DONE: F9 | FAEAE | run 9 | best=9.280213e+02 | time=7.136s
[2026-03-15 22:25:38] DONE: F9 | FAEAE | run 10 | best=9.266488e+02 | time=7.176s
[2026-03-15 22:25:47] DONE: F9 | FAEAE | run 11 | best=9.316058e+02 | time=7.161s
