algorithm,sceneId,runFile,bestFit,feasible,meanZ,maxZ,minZ,stdZ,pathLen,detourRatio,turnPenalty,lowAltFrac,highAltFrac,costNorm,meanZNorm,maxZNorm,stdZNorm,detourNorm,turnNorm,lowFracNorm,highFracNorm,repScore,inCostGate,manualSelected,isSelected
AE,2,scene2_AE_run017.mat,2976.40350234325,0,22.6891867175831,27.7002992660771,12,3.02470902414005,177.469272552158,1.39278361115301,0.0489566724702932,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run018.mat,2180.46031663338,0,23.2296849015076,25.6005458408003,12,2.49442557143558,164.786275619251,1.2932471110343,0.0590836462175637,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run019.mat,414.136987199175,1,31.3495522002868,36.4588075085436,12,4.88324718446182,164.84453358105,1.29370432108112,0.0391266243512494,0.763636363636364,0,0.20608809078369,0.597159542418087,0.258270485242865,0.258101339397483,0.138013526320484,1,0.103448275862068,0,1.74764788303995,0,0,0
AE,2,scene2_AE_run020.mat,2284.60503062347,0,24.0758962715932,26.4470420493108,12,2.79890571063253,155.90725024574,1.22356428174562,0.0474700590855004,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run021.mat,2397.47622139188,0,23.9047315677524,26.0640225633592,12,2.85835503044259,143.616798428068,1.1271084862203,0.0423711541963671,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run022.mat,2785.42963500159,0,23.2241496718662,29.5777023442427,12,3.79514342182564,171.423509982429,1.34533630434351,0.0507277154290293,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run023.mat,332.130992673799,1,32.1493867199559,36.2191288812835,12,4.45767410458515,150.267474540014,1.17930317073439,0.020565970546366,0.777272727272727,0,0,1,0,0,0,0,0,0,0.95,1,0,1
AE,2,scene2_AE_run024.mat,2165.40808105463,0,26.8868233022337,34.1497162334942,12,6.46317113644005,157.990224839486,1.23991152222785,0.0425154899240494,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run025.mat,1325.24625299307,0,24.3782628038355,28.6469214532128,12,3.07937002223409,169.67507555966,1.3316145440963,0.0545827010911716,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run026.mat,1440.72329717565,0,25.8034137276676,33.5516206814245,12,4.57366033875076,168.980863551346,1.32616634963458,0.0413273239820231,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run027.mat,730.04818533414,1,30.1638996502853,37.1471428858053,12,6.10653451294311,255.887984570213,2.00821576645401,0.0334039887478196,0.645454545454546,0,1,0,1,1,1,0.691679201412388,1,0,4.03042356077681,0,0,0
AE,2,scene2_AE_run028.mat,2272.59455289023,0,23.0391484135959,25.3284168424309,12,2.40603875178188,160.853665956883,1.26238388492174,0.0567742206476526,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run029.mat,2099.50149368456,0,25.731530557245,30.3608826606964,12,4.41799807898008,178.629070515492,1.4018857366779,0.0472610649906985,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
AE,2,scene2_AE_run030.mat,2805.95266836102,0,23.4381012222792,26.9742122507415,12,3.02003794251899,149.577042858989,1.17388464438262,0.0345604286357851,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run001.mat,316.05224117357,1,21.4956983111906,29.7824303466042,12,4.10461468586427,152.997276990096,1.20072673358267,0.0189411924443711,1,0,0.0366586870199297,0,0,0,0.0523044191827308,0.143328860861771,0,0,0.138735391195407,1,0,1
PSO,2,scene2_PSO_run002.mat,910.641782533832,0,9.75965483049551,18,8.76045984754567,1.52189245071843,162.055199302143,1.27181355084343,0.0287434636589458,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run003.mat,397.922544069347,1,37.3879714441036,40,12,5.69379274585825,166.478309171862,1.3065262357397,0.0133297905508756,0.172727272727273,0,0.222809643792207,0.999468035352168,0.999999999999995,0.325310268436407,0.166301577492116,0.0386923713723216,1,0,3.36228882686225,0,0,0
PSO,2,scene2_PSO_run004.mat,307.809402292306,1,33.3698841931906,40,12,7.37698555551165,146.974385880461,1.15345892260545,0.0133058847019588,0.45,0,0.0179166976783205,0.746769775200416,1,0.669865682661448,0.00137415938897415,0.0382465961175125,0.664835164835165,0,2.62022968867622,1,0,0
PSO,2,scene2_PSO_run005.mat,415.183135277446,1,36.6925875138788,40,12,6.10346945398637,177.184023047609,1.39054496539022,0.0294410378269695,0.213636363636364,0,0.262055566357477,0.955735209673639,0.999999999999999,0.409172513485149,0.256830325072683,0.339120747073063,0.950549450549451,0,3.55120132124981,0,0,0
PSO,2,scene2_PSO_run006.mat,1125.31269598912,0,37.3963130335665,39.9999999999907,12,5.69029870472757,169.649946757687,1.3314173325844,0.0194016419805643,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run007.mat,346.465241064899,1,36.2737133312858,39.9547272843249,12,6.05512000544189,161.948577808057,1.27097678249799,0.0178708223576869,0.231818181818182,0,0.105809634651004,0.929392133838318,0.995569130702226,0.399275213440108,0.127997648207152,0.123369540454695,0.928571428571429,0,3.20327282999742,0,0,0
PSO,2,scene2_PSO_run008.mat,299.929531615034,1,33.6400609349947,37.2978985078107,12,4.95460399790114,148.622382160308,1.16639244161301,0.0146298959253512,0.304545454545455,0,0,0.763761241120384,0.735543619094271,0.173995764368808,0.0153098054340213,0.062935593464324,0.840659340659341,0,2.46886838291078,1,0,0
PSO,2,scene2_PSO_run009.mat,1034.41491358886,0,37.3956998130988,39.9999999999418,12,5.69001959282645,165.719204725186,1.30056876368114,0.0301349085570706,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run010.mat,370.086449760073,1,34.0136143133166,39.811082471703,12,8.57748789748401,172.292786983848,1.35215841356681,0.0244177348302622,0.322727272727273,0,0.159517883468918,0.78725408308252,0.981510522100113,0.915612681664847,0.215469470475566,0.245450608809297,0.818681318681319,0,3.26980896120101,0,0,0
PSO,2,scene2_PSO_run011.mat,721.646865456182,0,37.3823755081628,39.9999999999828,12,5.69590516285755,181.30602041758,1.42289451131189,0.0335833834362042,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run012.mat,1202.49156849921,0,23.578077927203,33.5190211261197,12,5.7567421164429,159.032254192632,1.24808939654114,0.033425095685664,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run013.mat,327.953201411553,1,36.1687808735634,39.9999999995481,12,6.56824639653335,158.7179579998,1.2456227915896,0.0137653974869684,0.25,0,0.0637182563197964,0.92279291190906,0.999999999955773,0.504313967894345,0.100679155620401,0.0468151865716465,0.906593406593407,0,3.12973622533582,1,0,0
PSO,2,scene2_PSO_run014.mat,343.830354803901,1,35.9716922820795,39.4373846887729,12,5.47931303262524,159.706414066232,1.25338022131179,0.0205038843094634,0.2,0,0.0998186149390659,0.910397973458574,0.9449364838888,0.281405526203646,0.109037653780458,0.172468564989277,0.967032967032967,0,3.15493369507715,1,0,0
PSO,2,scene2_PSO_run015.mat,739.735505838042,1,32.434170630708,39.2727154320811,12,7.70938941048046,265.069497148785,2.08027252344146,0.0648823939861902,0.468181818181818,0,1,0.687922573914273,0.928820199657052,0.737909906283318,1,1,0.642857142857143,0,4.27272065355479,0,0,0
PSO,2,scene2_PSO_run016.mat,1807.10705923216,0,21.9296067404584,25.1771807819923,12,2.04174533439974,201.558040758017,1.58183291015279,0.0617281042331152,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run017.mat,987.179330909774,0,37.3830253043184,39.9999999989316,12,5.68428855110044,200.204498424261,1.57121027361212,0.0505636707626464,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run018.mat,471.368629323887,1,36.3062965976891,39.9810542709496,12,5.87918277492667,211.950449639819,1.66339281380721,0.0286255978262312,0.213636363636364,0,0.389806204910539,0.93144130156814,0.998145769523178,0.363260251285973,0.550819226118754,0.323915138797983,0.950549450549451,0,3.81141637075832,0,0,0
PSO,2,scene2_PSO_run019.mat,330.491515562748,1,32.2683122645289,39.5196545142743,12,5.91093110258081,155.508781190517,1.2204370859123,0.0169560321218908,0.631818181818182,0,0.0694896971368052,0.677491710185382,0.952988283709323,0.369759244225516,0.0735419874986974,0.106311336335705,0.445054945054945,0,2.26611925310525,1,0,0
PSO,2,scene2_PSO_run020.mat,1789.19977389205,0,37.289960054762,39.9999999449079,12,5.66053780362448,190.185436380183,1.49258040595424,0.0549594770934169,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run021.mat,359.608433858165,1,33.4801673685188,39.9666266481237,11.3703487338161,8.9897296489803,157.916822872399,1.23933546162133,0.0208168417277044,0.359090909090909,0,0.135693705272114,0.753705504762563,0.996733728958219,1,0.0939046648607803,0.178304319801701,0.774725274725275,0,3.07298859992013,0,0,0
PSO,2,scene2_PSO_run022.mat,316.576630197471,1,33.495083604645,39.5255249508022,12,7.33251557906885,147.937542126138,1.16101779865575,0.0170787015897632,0.390909090909091,0,0.0378510060302103,0.754643589647662,0.953562827042714,0.660762524029858,0.00951871935550634,0.108598768733051,0.736263736263736,0,2.72376720241223,1,0,0
PSO,2,scene2_PSO_run023.mat,334.493557153778,1,34.8731391689813,38.1356824747073,12,5.09757369957898,154.12729550849,1.20959514922491,0.0172482763604816,0.218181818181818,0,0.0785892588198874,0.841309762320021,0.817538065456388,0.203262158866645,0.0618599857148054,0.111760849983107,0.945054945054945,0,2.8440080147322,1,0,0
PSO,2,scene2_PSO_run024.mat,411.923789521143,1,37.3962168908233,40,12,5.69028196293732,180.948627183681,1.42008967962608,0.0238402743807099,0.172727272727273,0,0.254644694410907,0.999986593041468,1,0.324591598978792,0.288664250538158,0.23468263399534,1,0,3.59159324025757,0,0,0
PSO,2,scene2_PSO_run025.mat,365.649651333257,1,37.3964300712746,40,12,5.69035180863325,166.523987552152,1.30688472089343,0.0172831321857617,0.172727272727273,0,0.149429802162942,1,1,0.324605896635338,0.166687839128399,0.112410810770944,1,0,3.37775749571898,0,0,0
PSO,2,scene2_PSO_run026.mat,304.352582431353,1,34.9772487859679,37.8865906764026,12,5.26788184499129,146.811881067005,1.15218358047067,0.0112548122422391,0.227272727272727,0,0.0100568229527421,0.847857235641216,0.793159293717662,0.238124827749195,0,0,0.934065934065934,0,2.68739247214397,1,0,0
PSO,2,scene2_PSO_run027.mat,339.458351178713,1,34.063399995883,39.0348998102196,12,7.00323262630176,150.969791449209,1.18481497267562,0.0245887127083786,0.313636363636364,0,0.0898778595118303,0.790385113988366,0.905545034433929,0.593357159928243,0.0351597683089494,0.24863885397263,0.82967032967033,0,2.92371095112921,1,0,0
PSO,2,scene2_PSO_run028.mat,1920.96376434811,0,8.73115918817857,18,8.00000000017212,1.74590049618618,164.981183939066,1.29477675675613,0.0308364377936022,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run029.mat,1939.94806777045,0,11.9143773700524,18,8.52686989964751,1.81709552078109,224.817314687114,1.76437231581944,0.0477781690526881,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run030.mat,1417.26815942638,0,21.8074893679422,24.0474838100009,12,2.88607388465957,171.751094900458,1.34790719956684,0.0388555165725604,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
GWO,2,scene2_GWO_run001.mat,309.06809257665,1,16.9424610544594,29.4118886239633,12,4.75256380909895,152.226707399578,1.19467928276771,0.0183023681495808,1,0,0,0.315502582681675,0.570714210600538,0.69569902069984,0,0.225849729365728,0,0,1.15254654095414,1,0,0
GWO,2,scene2_GWO_run002.mat,330.139720576211,1,13.4713155164321,18,12,1.2866438058746,166.700596043496,1.30827074907057,0.0157834938315552,1,0,0.187231187083877,0.158359886492418,0,0.0702305577742602,0.621382271859709,0.152099680488541,0,0,0.883452371810581,0,0,0
GWO,2,scene2_GWO_run003.mat,380.031208524093,1,11.6959458310787,18,10.409723157332,1.10541608935377,175.519757908727,1.37748376794058,0.0215461652459909,1,0,0.630540195484061,0.077986886849291,0,0.0375257575519981,1,0.320824771469238,0,0,1.38436425037753,0,0,0
GWO,2,scene2_GWO_run004.mat,408.891726034906,1,20.4916993035315,30.6990961390225,12,3.91566212360133,166.965259284607,1.31034783328573,0.0412304422445807,1,0,0.886979278098718,0.476180624488651,0.635088096908318,0.544669680622444,0.63274459818994,0.897160152861358,0,0,2.55618183363339,0,0,0
GWO,2,scene2_GWO_run005.mat,351.84912705598,1,12.2893599996711,18,11.6187931322615,0.966641105120218,170.417776506902,1.33744328105133,0.0255998631630981,1,0,0.380129331744475,0.104851419433108,0,0.0124820819910126,0.780965511588074,0.439512876461448,0,0,1.18162388575194,0,0,0
GWO,2,scene2_GWO_run006.mat,337.811547503571,1,12.1821472496763,18,11.5849479743595,0.90752621812879,167.083551500299,1.31127619376737,0.0245792300441085,1,0,0.255398927267102,0.0999977766182297,0,0.00181406384052149,0.637823032019156,0.409629788658099,0,0,0.984359547254182,0,0,0
GWO,2,scene2_GWO_run007.mat,340.691308461873,1,11.269785740132,18,10.4016608237593,1.06900353722687,169.190699364009,1.32781314672067,0.0154592904907903,1,0,0.280986938917267,0.0586941360942528,0,0.0309546586839282,0.728285544126901,0.142607340177452,0,0,0.898830015261768,0,0,0
GWO,2,scene2_GWO_run008.mat,421.611458496351,1,30.7199027988049,37.924961492672,12,5.73821938283746,163.240130384062,1.2811129217571,0.0243423586600532,0.681818181818182,0,1,0.939222999638705,0.99645720741245,0.873572853940864,0.472820122042749,0.402694438201481,0.630630630630631,0,3.7987777824427,0,0,0
GWO,2,scene2_GWO_run009.mat,332.04719531558,1,12.8158471634161,18,11.9684387071671,1.08758790568294,167.625184105243,1.31552694097889,0.0145773701035292,1,0,0.204179984765389,0.128686090585202,0,0.0343084396026584,0.661076002029752,0.116785618465956,0,0,0.864923226567812,0,0,0
GWO,2,scene2_GWO_run010.mat,408.842591632436,1,14.6796049995831,18,12,0.962624395828341,172.09471467688,1.35060393678893,0.0346619823321159,1,0,0.8865426961459,0.213060522083567,0,0.0117572167360524,0.852958579620071,0.704842403569348,0,0,1.67213850910928,0,0,0
GWO,2,scene2_GWO_run011.mat,415.050050200562,1,12.9446702403172,18,12,1.41465143603382,175.450606560876,1.37694106630784,0.0447428555076359,1,0,0.941698844332853,0.134518057413977,0,0.0933311300909767,0.997031245528648,1,0,0,1.9373807665674,0,0,0
GWO,2,scene2_GWO_run012.mat,383.33750380457,1,11.9925374938102,18,10.9479736629147,1.45007944750894,174.082224387434,1.36620196630727,0.0224637771294486,1,0,0.659918162398937,0.0914139278760289,0,0.099724556327368,0.938284875107772,0.347691503473689,0,0,1.38840489754396,0,0,0
GWO,2,scene2_GWO_run013.mat,397.932837287241,1,12.8089680970269,18,12,0.90059725185389,171.556720016129,1.34638174026101,0.0192854024943865,1,0,0.789604469214075,0.12837466744612,0,0.000563645515345693,0.82986179113631,0.254631963738661,0,0,1.28543796630805,0,0,0
GWO,2,scene2_GWO_run014.mat,330.178521276111,1,12.6461780946789,18,11.6251520756916,1.16479281664168,167.011405976535,1.31070999376175,0.0135927328185718,1,0,0.187575949296943,0.121004979370127,0,0.0482410280475008,0.634725733804154,0.0879564516543191,0,0,0.81711988130579,0,0,0
GWO,2,scene2_GWO_run015.mat,380.738818561802,1,12.3553034531259,18.0180623098524,10.4345693124037,2.02338168285704,174.341302473452,1.36823521807546,0.0105886501020212,1,0,0.636827638834694,0.107836754377554,0.000903305074973036,0.203184090188908,0.949407423694373,0,0,0,1.2516835124556,0,0,0
GWO,2,scene2_GWO_run016.mat,392.939239729447,1,32.0624138969008,37.9958024734571,12,6.43879247396878,162.788090407254,1.27756529989429,0.0173777467691705,0.495454545454545,0,0.745234039051566,1,1,1,0.453413476415546,0.19877776650114,1,0,4.12823181401767,0,0,0
GWO,2,scene2_GWO_run017.mat,396.930321167912,1,10.8557992039297,18,9.34826726357383,1.8160552325509,173.602123277537,1.36243411991931,0.0418906467249028,1,0,0.780696648560794,0.0399524959722264,0,0.165769448167118,0.917673529689183,0.916490260895832,0,0,1.69919382524136,0,0,0
GWO,2,scene2_GWO_run018.mat,322.716902537945,1,11.3959978314168,18,9.959181060846,1.78938821483076,165.850982705864,1.3016029608081,0.0136147176856327,1,0,0.121276006362143,0.0644079006422636,0,0.160957052448606,0.584907301039603,0.0886001459461271,0,0,0.735115727399925,0,0,0
GWO,2,scene2_GWO_run019.mat,313.632636312045,1,12.2556552370242,18,11.3441791410356,1.36758869917381,164.261615289794,1.28912956269603,0.0145543779243719,1,0,0.0405580879698574,0.103325566593252,0,0.0848380726466275,0.516673755783462,0.11611243111218,0,0,0.670916161796174,1,0,1
GWO,2,scene2_GWO_run020.mat,329.071824175501,1,14.1463130557418,18,12,1.47479502577459,167.38139829313,1.31361370338649,0.014629848368113,1,0,0.177742432309374,0.188917790817146,0,0.104184790474075,0.650609970025173,0.118322128068815,0,0,0.928772572711,0,0,0
GWO,2,scene2_GWO_run021.mat,328.829820941663,1,10.9321567511656,18,10.2448560503647,1.30129119416645,167.63996047993,1.31564290636378,0.0142708293414635,1,0,0.175592121343809,0.0434092887559336,0,0.0728738615528415,0.661710370408481,0.107810420289764,0,0,0.783036982858967,0,0,0
GWO,2,scene2_GWO_run022.mat,380.344351418068,1,11.8329767276943,18,10.6540356540285,1.2725987103947,175.146862224662,1.37455727261006,0.0211534337611587,1,0,0.633322615322104,0.0841904309875308,0,0.0676959452404219,0.983991118556241,0.309325997594449,0,0,1.3810587110126,0,0,0
GWO,2,scene2_GWO_run023.mat,330.292351168952,1,9.97328330284055,18,8.82187103312317,1.93205304199377,167.412746866815,1.31385972783361,0.0142541414012915,1,0,0.188587380685288,0,0,0.186702698648224,0.651955803782415,0.107321814568338,0,0,0.777138749183489,0,0,0
GWO,2,scene2_GWO_run024.mat,326.591957351067,1,13.9081471203712,18,12,1.44435517979953,165.854567941311,1.30163109783206,0.0128146037589328,1,0,0.155707665495984,0.178135748746431,0,0.0986915408733925,0.585061219713603,0.0651736332459258,0,0,0.820669279565893,0,0,0
GWO,2,scene2_GWO_run025.mat,321.019686027229,1,12.259150630907,18,11.0036835879543,1.48137044169248,166.482720726531,1.30656085773907,0.015677089060766,1,0,0.106195450552873,0.103483807039519,0,0.105371406230766,0.612028610050588,0.148984258257939,0,0,0.805125107649212,0,0,0
GWO,2,scene2_GWO_run026.mat,381.316246880055,1,11.7575646523992,18,10.9885413191677,1.27522799382009,175.004187487608,1.37343755744677,0.0213636411978635,1,0,0.641958357234082,0.0807764407911282,0,0.0681704322052522,0.977865912370915,0.315480655101727,0,0,1.37887637649511,0,0,0
GWO,2,scene2_GWO_run027.mat,318.251930269905,1,13.2444572324617,18,12,0.897473912497615,165.597161925984,1.29961096851951,0.0141603867844409,1,0,0.0816026570576174,0.14808975462804,0,0,0.574010455228046,0.104576775831902,0,0,0.743372833279591,1,0,0
GWO,2,scene2_GWO_run028.mat,405.333050981243,1,12.7207650025826,18,10.9519520806687,1.15695488753591,174.568553913221,1.37001869347021,0.0129245146385453,1,0,0.855358799853895,0.124381613302645,0,0.0468265760504129,0.959163614266305,0.0683917107361577,0,0,1.33479010794858,0,0,0
GWO,2,scene2_GWO_run029.mat,416.782610188149,1,13.486778733334,18,12,1.03856094080758,175.395534355483,1.37650885816274,0.0323636722586435,1,0,0.957093443325241,0.159059923863109,0,0.0254609127313023,0.994666926378105,0.637550248879239,0,0,1.74085382291362,0,0,0
GWO,2,scene2_GWO_run030.mat,318.667807567132,1,14.3564289377891,18,12,1.07627826370485,164.977699308794,1.29474940928429,0.0143336238456003,1,0,0.0852979197132874,0.198429975153808,0,0.0322674737472174,0.547416144751317,0.109648978774467,0,0,0.782637832709436,1,0,0
HHO,2,scene2_HHO_run001.mat,387.215567359018,1,28.3630113986458,35.7717861640058,12,7.61682775379582,168.133815114746,1.31951869078421,0.0298409449757257,0.845454545454545,0,0.349399165405256,0.690789359242259,0.841870520222684,1,0.358207057001908,0.551437120314389,0.194285714285714,0,2.70294916597876,0,0,0
HHO,2,scene2_HHO_run002.mat,325.610425194633,1,25.5940559671656,30.341982172871,12,3.11172003494371,156.130795682248,1.22531867232738,0.0210955467107476,1,0,0.117299705470653,0.563701124503937,0.58465428610086,0.259477071214805,0.173791676384892,0.298162765527492,0,0,1.4847461130909,0,0,0
HHO,2,scene2_HHO_run003.mat,366.26402191588,1,29.2440014321174,32.1156076738617,12,3.65611377650741,153.881499855844,1.2076661383501,0.0316891382092671,1,0,0.270463508229565,0.731224632018066,0.668673022845704,0.348961290699306,0.139233309777275,0.604962406935267,0,0,1.93787345207506,0,0,0
HHO,2,scene2_HHO_run004.mat,306.717125029223,1,30.9654559624587,34.4769609142986,12,4.64222884854091,152.626268563857,1.19781504950218,0.0125719614691091,1,0,0.0461185571003937,0.810235155248631,0.780533117414163,0.511053046731176,0.119947832670788,0.0513123091918159,0,0,1.7643614280885,1,0,0
HHO,2,scene2_HHO_run005.mat,312.727589006127,1,31.1165942091766,33.520439831339,12,4.08259962134078,145.763064822754,1.14395244245394,0.0153757278256479,1,0,0.0687631837335608,0.817172028539707,0.735221582924397,0.419064508338219,0.0145010042884982,0.132511826173146,0,0,1.65792387307846,1,0,0
HHO,2,scene2_HHO_run006.mat,299.931808451982,1,22.9520039570339,30.2093996043138,12,4.72051245527746,148.807038426372,1.16784162894202,0.0136986669672417,1,0,0.0205546470478761,0.44243744425937,0.578373693090479,0.523920842432006,0.061268865813375,0.0839426822666652,0,0,1.20381008696997,1,0,0
HHO,2,scene2_HHO_run007.mat,294.476078594274,1,18.3388813212643,29.6488415848305,11.8903081007479,4.79789612067725,148.57165229052,1.16599431223422,0.0182725441720269,1,0,0,0.23070647678116,0.551819397021286,0.53664071110511,0.0576523738065688,0.216406151947125,0,0,1.04695240929381,1,0,0
HHO,2,scene2_HHO_run008.mat,315.70988990196,1,13.3123267131513,18,12,1.53314344945888,164.02295009262,1.28725651182702,0.0124165417096003,1,0,0.0799991033819292,0,0,0,0.295047387721689,0.0468112175184559,0,0,0.319288504768346,1,0,1
HHO,2,scene2_HHO_run009.mat,405.848258466674,1,35.0028282253456,38.4860984911985,12,5.129446292504,174.888217964918,1.3725274255221,0.0260122631633729,0.218181818181818,0,0.419598460322479,0.99554059860763,0.970450703995584,0.591138964998789,0.461982259521595,0.440555158587009,0.982857142857143,0,3.9619227081568,0,0,0
