[2026-03-22 16:52:16] Starting new batch: F:\MATLAB_Project\FAEAE_matlab\results_uav_comparison_formal_20260322_165216\fair_init\uav_comparison_results.mat
[2026-03-22 17:55:12] DONE: Scene 2 | GWO | run 24 | best=320.002470 | time=7.806s
[2026-03-22 17:55:20] DONE: Scene 2 | GWO | run 25 | best=328.962069 | time=7.783s
[2026-03-22 17:55:28] DONE: Scene 2 | GWO | run 26 | best=346.255834 | time=7.812s
[2026-03-22 17:55:36] DONE: Scene 2 | GWO | run 27 | best=331.223855 | time=7.621s
[2026-03-22 17:55:44] DONE: Scene 2 | GWO | run 28 | best=325.038231 | time=7.649s
[2026-03-22 17:55:51] DONE: Scene 2 | GWO | run 29 | best=381.233331 | time=7.018s
[2026-03-22 17:55:58] DONE: Scene 2 | GWO | run 30 | best=324.532834 | time=6.953s
[2026-03-22 17:55:58] Block finished: Scene 2 | GWO | done=30 | failed=0
[2026-03-22 17:55:58] Entering block: Scene 2 | HHO
[2026-03-22 17:56:07] DONE: Scene 2 | HHO | run 1 | best=438.684804 | time=8.453s
[2026-03-22 17:56:15] DONE: Scene 2 | HHO | run 2 | best=366.177554 | time=8.421s
[2026-03-22 17:56:24] DONE: Scene 2 | HHO | run 3 | best=385.196757 | time=8.373s
[2026-03-22 17:56:33] DONE: Scene 2 | HHO | run 4 | best=391.622531 | time=8.616s
[2026-03-22 17:56:41] DONE: Scene 2 | HHO | run 5 | best=1588.580613 | time=8.461s
[2026-03-22 17:56:50] DONE: Scene 2 | HHO | run 6 | best=318.796973 | time=8.633s
[2026-03-22 17:56:59] DONE: Scene 2 | HHO | run 7 | best=359.406115 | time=8.482s
[2026-03-22 17:57:08] DONE: Scene 2 | HHO | run 8 | best=319.657799 | time=8.621s
[2026-03-22 17:57:16] DONE: Scene 2 | HHO | run 9 | best=300.222479 | time=8.333s
[2026-03-22 17:57:25] DONE: Scene 2 | HHO | run 10 | best=317.988583 | time=8.494s
[2026-03-22 17:57:33] DONE: Scene 2 | HHO | run 11 | best=333.433234 | time=8.496s
[2026-03-22 17:57:42] DONE: Scene 2 | HHO | run 12 | best=319.261163 | time=8.692s
[2026-03-22 17:57:51] DONE: Scene 2 | HHO | run 13 | best=428.474599 | time=8.450s
[2026-03-22 17:58:00] DONE: Scene 2 | HHO | run 14 | best=391.426243 | time=9.088s
[2026-03-22 17:58:09] DONE: Scene 2 | HHO | run 15 | best=313.593879 | time=8.887s
[2026-03-22 17:58:18] DONE: Scene 2 | HHO | run 16 | best=326.162997 | time=9.036s
[2026-03-22 17:58:27] DONE: Scene 2 | HHO | run 17 | best=317.651941 | time=8.406s
[2026-03-22 17:58:36] DONE: Scene 2 | HHO | run 18 | best=313.269274 | time=8.720s
[2026-03-22 17:58:45] DONE: Scene 2 | HHO | run 19 | best=375.991069 | time=8.560s
[2026-03-22 17:58:53] DONE: Scene 2 | HHO | run 20 | best=321.049884 | time=8.441s
[2026-03-22 17:59:02] DONE: Scene 2 | HHO | run 21 | best=312.548589 | time=8.436s
[2026-03-22 17:59:11] DONE: Scene 2 | HHO | run 22 | best=406.263162 | time=8.531s
[2026-03-22 17:59:20] DONE: Scene 2 | HHO | run 23 | best=341.880294 | time=8.815s
[2026-03-22 17:59:29] DONE: Scene 2 | HHO | run 24 | best=372.697257 | time=8.764s
[2026-03-22 17:59:37] DONE: Scene 2 | HHO | run 25 | best=383.628603 | time=8.647s
[2026-03-22 17:59:46] DONE: Scene 2 | HHO | run 26 | best=333.239975 | time=8.762s
[2026-03-22 17:59:55] DONE: Scene 2 | HHO | run 27 | best=300.012723 | time=8.501s
[2026-03-22 18:00:04] DONE: Scene 2 | HHO | run 28 | best=406.524849 | time=8.398s
[2026-03-22 18:00:12] DONE: Scene 2 | HHO | run 29 | best=419.223372 | time=8.330s
[2026-03-22 18:00:21] DONE: Scene 2 | HHO | run 30 | best=317.866261 | time=8.480s
[2026-03-22 18:00:21] Block finished: Scene 2 | HHO | done=30 | failed=0
[2026-03-22 18:00:21] Entering block: Scene 2 | WOA
[2026-03-22 18:00:28] DONE: Scene 2 | WOA | run 1 | best=422.734279 | time=6.734s
[2026-03-22 18:00:34] DONE: Scene 2 | WOA | run 2 | best=434.314847 | time=6.643s
[2026-03-22 18:00:41] DONE: Scene 2 | WOA | run 3 | best=425.247711 | time=6.633s
[2026-03-22 18:00:48] DONE: Scene 2 | WOA | run 4 | best=669.373414 | time=6.723s
[2026-03-22 18:00:55] DONE: Scene 2 | WOA | run 5 | best=1935.635024 | time=6.731s
[2026-03-22 18:01:02] DONE: Scene 2 | WOA | run 6 | best=426.096231 | time=6.606s
[2026-03-22 18:01:09] DONE: Scene 2 | WOA | run 7 | best=422.320845 | time=6.623s
[2026-03-22 18:01:15] DONE: Scene 2 | WOA | run 8 | best=413.076824 | time=6.664s
[2026-03-22 18:01:22] DONE: Scene 2 | WOA | run 9 | best=429.674413 | time=6.782s
[2026-03-22 18:01:29] DONE: Scene 2 | WOA | run 10 | best=1894.797298 | time=6.592s
[2026-03-22 18:01:36] DONE: Scene 2 | WOA | run 11 | best=421.208559 | time=6.773s
[2026-03-22 18:01:43] DONE: Scene 2 | WOA | run 12 | best=469.196835 | time=6.690s
[2026-03-22 18:01:50] DONE: Scene 2 | WOA | run 13 | best=1978.656360 | time=6.714s
[2026-03-22 18:01:57] DONE: Scene 2 | WOA | run 14 | best=421.030250 | time=6.644s
[2026-03-22 18:02:04] DONE: Scene 2 | WOA | run 15 | best=1944.380914 | time=6.716s
[2026-03-22 18:02:11] DONE: Scene 2 | WOA | run 16 | best=455.167892 | time=6.603s
[2026-03-22 18:02:17] DONE: Scene 2 | WOA | run 17 | best=351.939949 | time=6.678s
[2026-03-22 18:02:24] DONE: Scene 2 | WOA | run 18 | best=562.325104 | time=6.625s
[2026-03-22 18:02:31] DONE: Scene 2 | WOA | run 19 | best=1943.637916 | time=6.651s
[2026-03-22 18:02:38] DONE: Scene 2 | WOA | run 20 | best=360.426733 | time=6.667s
[2026-03-22 18:02:45] DONE: Scene 2 | WOA | run 21 | best=383.598016 | time=6.659s
[2026-03-22 18:02:52] DONE: Scene 2 | WOA | run 22 | best=386.861178 | time=6.706s
[2026-03-22 18:02:58] DONE: Scene 2 | WOA | run 23 | best=376.809340 | time=6.671s
[2026-03-22 18:03:05] DONE: Scene 2 | WOA | run 24 | best=1928.543548 | time=6.627s
[2026-03-22 18:03:12] DONE: Scene 2 | WOA | run 25 | best=1926.272075 | time=6.639s
[2026-03-22 18:03:19] DONE: Scene 2 | WOA | run 26 | best=479.633842 | time=6.597s
[2026-03-22 18:03:26] DONE: Scene 2 | WOA | run 27 | best=386.689240 | time=6.608s
[2026-03-22 18:03:32] DONE: Scene 2 | WOA | run 28 | best=372.943863 | time=6.668s
[2026-03-22 18:03:39] DONE: Scene 2 | WOA | run 29 | best=393.836653 | time=6.645s
[2026-03-22 18:03:46] DONE: Scene 2 | WOA | run 30 | best=373.474959 | time=6.590s
[2026-03-22 18:03:46] Block finished: Scene 2 | WOA | done=30 | failed=0
[2026-03-22 18:03:46] Entering block: Scene 2 | FAEAE
[2026-03-22 18:05:17] DONE: Scene 2 | FAEAE | run 1 | best=304.351707 | time=91.039s
[2026-03-22 18:06:48] DONE: Scene 2 | FAEAE | run 2 | best=310.410890 | time=90.747s
[2026-03-22 18:08:27] DONE: Scene 2 | FAEAE | run 3 | best=312.710456 | time=98.855s
[2026-03-22 18:10:04] DONE: Scene 2 | FAEAE | run 4 | best=307.819286 | time=96.476s
[2026-03-22 18:11:39] DONE: Scene 2 | FAEAE | run 5 | best=308.198448 | time=95.162s
[2026-03-22 18:13:09] DONE: Scene 2 | FAEAE | run 6 | best=307.650059 | time=89.802s
[2026-03-22 18:14:49] DONE: Scene 2 | FAEAE | run 7 | best=310.751298 | time=99.298s
[2026-03-22 18:16:21] DONE: Scene 2 | FAEAE | run 8 | best=312.425137 | time=91.961s
[2026-03-22 18:17:59] DONE: Scene 2 | FAEAE | run 9 | best=309.241821 | time=97.427s
[2026-03-22 18:19:29] DONE: Scene 2 | FAEAE | run 10 | best=304.571677 | time=90.589s
[2026-03-22 18:21:04] DONE: Scene 2 | FAEAE | run 11 | best=310.528613 | time=94.629s
[2026-03-22 18:22:42] DONE: Scene 2 | FAEAE | run 12 | best=312.116722 | time=97.333s
[2026-03-22 18:24:09] DONE: Scene 2 | FAEAE | run 13 | best=312.747857 | time=86.567s
[2026-03-22 18:25:41] DONE: Scene 2 | FAEAE | run 14 | best=307.038420 | time=91.923s
[2026-03-22 18:27:16] DONE: Scene 2 | FAEAE | run 15 | best=310.681645 | time=94.709s
[2026-03-22 18:28:51] DONE: Scene 2 | FAEAE | run 16 | best=307.388211 | time=95.258s
[2026-03-22 18:30:22] DONE: Scene 2 | FAEAE | run 17 | best=312.109221 | time=90.601s
[2026-03-22 18:31:53] DONE: Scene 2 | FAEAE | run 18 | best=311.962153 | time=91.264s
[2026-03-22 18:33:30] DONE: Scene 2 | FAEAE | run 19 | best=307.673202 | time=96.582s
[2026-03-22 18:35:02] DONE: Scene 2 | FAEAE | run 20 | best=303.244527 | time=92.104s
[2026-03-22 18:36:32] DONE: Scene 2 | FAEAE | run 21 | best=315.109417 | time=88.967s
[2026-03-22 18:38:00] DONE: Scene 2 | FAEAE | run 22 | best=314.289291 | time=87.731s
[2026-03-22 18:39:30] DONE: Scene 2 | FAEAE | run 23 | best=311.551967 | time=89.945s
[2026-03-22 18:41:01] DONE: Scene 2 | FAEAE | run 24 | best=318.053665 | time=91.550s
[2026-03-22 18:42:31] DONE: Scene 2 | FAEAE | run 25 | best=312.227870 | time=89.099s
[2026-03-22 18:44:07] DONE: Scene 2 | FAEAE | run 26 | best=313.240448 | time=95.720s
[2026-03-22 18:45:45] DONE: Scene 2 | FAEAE | run 27 | best=308.109069 | time=98.158s
[2026-03-22 18:47:14] DONE: Scene 2 | FAEAE | run 28 | best=308.619044 | time=88.934s
[2026-03-22 18:48:47] DONE: Scene 2 | FAEAE | run 29 | best=314.371479 | time=92.585s
[2026-03-22 18:50:13] DONE: Scene 2 | FAEAE | run 30 | best=306.140870 | time=85.504s
[2026-03-22 18:50:13] Block finished: Scene 2 | FAEAE | done=30 | failed=0
[2026-03-22 18:50:13] Entering block: Scene 4 | AE
[2026-03-22 18:50:20] DONE: Scene 4 | AE | run 1 | best=1409.036719 | time=6.988s
[2026-03-22 18:50:27] DONE: Scene 4 | AE | run 2 | best=1983.627783 | time=6.972s
[2026-03-22 18:50:34] DONE: Scene 4 | AE | run 3 | best=1571.420791 | time=6.978s
[2026-03-22 18:50:41] DONE: Scene 4 | AE | run 4 | best=2173.764774 | time=6.994s
[2026-03-22 18:50:49] DONE: Scene 4 | AE | run 5 | best=2149.829940 | time=7.029s
[2026-03-22 18:50:56] DONE: Scene 4 | AE | run 6 | best=1405.022395 | time=6.999s
[2026-03-22 18:51:03] DONE: Scene 4 | AE | run 7 | best=2907.544233 | time=6.992s
[2026-03-22 18:51:10] DONE: Scene 4 | AE | run 8 | best=4723.620221 | time=7.100s
[2026-03-22 18:51:18] DONE: Scene 4 | AE | run 9 | best=2034.909941 | time=7.022s
[2026-03-22 18:51:25] DONE: Scene 4 | AE | run 10 | best=1858.084826 | time=7.018s
[2026-03-22 18:51:32] DONE: Scene 4 | AE | run 11 | best=2062.239340 | time=6.966s
[2026-03-22 18:51:39] DONE: Scene 4 | AE | run 12 | best=1979.532247 | time=7.079s
[2026-03-22 18:51:46] DONE: Scene 4 | AE | run 13 | best=2617.155993 | time=6.957s
[2026-03-22 18:51:54] DONE: Scene 4 | AE | run 14 | best=2718.398862 | time=6.993s
[2026-03-22 18:52:01] DONE: Scene 4 | AE | run 15 | best=2149.706032 | time=6.992s
[2026-03-22 18:52:08] DONE: Scene 4 | AE | run 16 | best=2034.200183 | time=6.964s
[2026-03-22 18:52:15] DONE: Scene 4 | AE | run 17 | best=2147.604337 | time=6.995s
[2026-03-22 18:52:22] DONE: Scene 4 | AE | run 18 | best=2141.612063 | time=6.993s
[2026-03-22 18:52:30] DONE: Scene 4 | AE | run 19 | best=1927.246449 | time=6.992s
[2026-03-22 18:52:37] DONE: Scene 4 | AE | run 20 | best=2907.254375 | time=7.012s
[2026-03-22 18:52:44] DONE: Scene 4 | AE | run 21 | best=1778.406566 | time=7.082s
[2026-03-22 18:52:51] DONE: Scene 4 | AE | run 22 | best=1835.895059 | time=7.013s
[2026-03-22 18:52:59] DONE: Scene 4 | AE | run 23 | best=2420.200907 | time=6.983s
[2026-03-22 18:53:06] DONE: Scene 4 | AE | run 24 | best=1595.033694 | time=6.970s
[2026-03-22 18:53:13] DONE: Scene 4 | AE | run 25 | best=2320.678609 | time=6.985s
[2026-03-22 18:53:20] DONE: Scene 4 | AE | run 26 | best=2134.475867 | time=7.007s
[2026-03-22 18:53:27] DONE: Scene 4 | AE | run 27 | best=2242.009873 | time=6.981s
[2026-03-22 18:53:35] DONE: Scene 4 | AE | run 28 | best=1994.435693 | time=6.993s
[2026-03-22 18:53:42] DONE: Scene 4 | AE | run 29 | best=2166.778290 | time=6.968s
[2026-03-22 18:53:49] DONE: Scene 4 | AE | run 30 | best=1225.011085 | time=7.025s
[2026-03-22 18:53:49] Block finished: Scene 4 | AE | done=30 | failed=0
[2026-03-22 18:53:49] Entering block: Scene 4 | PSO
[2026-03-22 18:53:56] DONE: Scene 4 | PSO | run 1 | best=1166.586167 | time=6.746s
[2026-03-22 18:54:03] DONE: Scene 4 | PSO | run 2 | best=1402.523041 | time=6.782s
[2026-03-22 18:54:10] DONE: Scene 4 | PSO | run 3 | best=1942.633584 | time=6.768s
[2026-03-22 18:54:17] DONE: Scene 4 | PSO | run 4 | best=1057.167360 | time=6.762s
[2026-03-22 18:54:24] DONE: Scene 4 | PSO | run 5 | best=1327.379465 | time=6.801s
[2026-03-22 18:54:31] DONE: Scene 4 | PSO | run 6 | best=313.864994 | time=6.789s
[2026-03-22 18:54:38] DONE: Scene 4 | PSO | run 7 | best=1214.540853 | time=6.810s
[2026-03-22 18:54:45] DONE: Scene 4 | PSO | run 8 | best=360.648278 | time=6.745s
[2026-03-22 18:54:52] DONE: Scene 4 | PSO | run 9 | best=442.923459 | time=6.747s
[2026-03-22 18:54:59] DONE: Scene 4 | PSO | run 10 | best=1080.886565 | time=6.774s
[2026-03-22 18:55:06] DONE: Scene 4 | PSO | run 11 | best=531.231670 | time=6.727s
[2026-03-22 18:55:13] DONE: Scene 4 | PSO | run 12 | best=1066.977567 | time=6.756s
[2026-03-22 18:55:20] DONE: Scene 4 | PSO | run 13 | best=1085.181257 | time=6.711s
[2026-03-22 18:55:27] DONE: Scene 4 | PSO | run 14 | best=985.019880 | time=6.770s
[2026-03-22 18:55:34] DONE: Scene 4 | PSO | run 15 | best=1431.066536 | time=6.751s
[2026-03-22 18:55:41] DONE: Scene 4 | PSO | run 16 | best=1077.440237 | time=6.741s
[2026-03-22 18:55:48] DONE: Scene 4 | PSO | run 17 | best=1453.315105 | time=6.766s
[2026-03-22 18:55:55] DONE: Scene 4 | PSO | run 18 | best=1903.078782 | time=6.730s
[2026-03-22 18:56:02] DONE: Scene 4 | PSO | run 19 | best=436.578293 | time=6.812s
[2026-03-22 18:56:09] DONE: Scene 4 | PSO | run 20 | best=873.140380 | time=6.768s
[2026-03-22 18:56:16] DONE: Scene 4 | PSO | run 21 | best=2077.939271 | time=6.764s
[2026-03-22 18:56:23] DONE: Scene 4 | PSO | run 22 | best=1332.470125 | time=6.795s
[2026-03-22 18:56:30] DONE: Scene 4 | PSO | run 23 | best=1392.960303 | time=6.729s
[2026-03-22 18:56:37] DONE: Scene 4 | PSO | run 24 | best=1057.361042 | time=6.772s
[2026-03-22 18:56:44] DONE: Scene 4 | PSO | run 25 | best=1294.721990 | time=6.768s
[2026-03-22 18:56:51] DONE: Scene 4 | PSO | run 26 | best=1350.435070 | time=6.745s
[2026-03-22 18:56:58] DONE: Scene 4 | PSO | run 27 | best=1133.421503 | time=6.828s
[2026-03-22 18:57:05] DONE: Scene 4 | PSO | run 28 | best=644.212028 | time=6.790s
[2026-03-22 18:57:12] DONE: Scene 4 | PSO | run 29 | best=1511.931989 | time=6.738s
[2026-03-22 18:57:19] DONE: Scene 4 | PSO | run 30 | best=936.417438 | time=6.729s
[2026-03-22 18:57:19] Block finished: Scene 4 | PSO | done=30 | failed=0
[2026-03-22 18:57:19] Entering block: Scene 4 | GWO
[2026-03-22 18:57:26] DONE: Scene 4 | GWO | run 1 | best=367.076765 | time=7.163s
[2026-03-22 18:57:33] DONE: Scene 4 | GWO | run 2 | best=343.218705 | time=7.114s
[2026-03-22 18:57:41] DONE: Scene 4 | GWO | run 3 | best=961.717745 | time=7.227s
[2026-03-22 18:57:48] DONE: Scene 4 | GWO | run 4 | best=877.140831 | time=7.128s
[2026-03-22 18:57:56] DONE: Scene 4 | GWO | run 5 | best=340.453709 | time=7.118s
[2026-03-22 18:58:03] DONE: Scene 4 | GWO | run 6 | best=471.854020 | time=7.124s
[2026-03-22 18:58:10] DONE: Scene 4 | GWO | run 7 | best=349.101012 | time=7.154s
[2026-03-22 18:58:18] DONE: Scene 4 | GWO | run 8 | best=343.978562 | time=7.115s
[2026-03-22 18:58:25] DONE: Scene 4 | GWO | run 9 | best=950.507046 | time=7.142s
[2026-03-22 18:58:32] DONE: Scene 4 | GWO | run 10 | best=346.793989 | time=7.158s
[2026-03-22 18:58:40] DONE: Scene 4 | GWO | run 11 | best=352.310284 | time=7.105s
[2026-03-22 18:58:47] DONE: Scene 4 | GWO | run 12 | best=374.856994 | time=7.126s
[2026-03-22 18:58:55] DONE: Scene 4 | GWO | run 13 | best=360.128069 | time=7.157s
[2026-03-22 18:59:02] DONE: Scene 4 | GWO | run 14 | best=956.784652 | time=7.202s
[2026-03-22 18:59:09] DONE: Scene 4 | GWO | run 15 | best=347.778198 | time=7.147s
[2026-03-22 18:59:17] DONE: Scene 4 | GWO | run 16 | best=342.858766 | time=7.094s
[2026-03-22 18:59:24] DONE: Scene 4 | GWO | run 17 | best=344.146865 | time=7.176s
[2026-03-22 18:59:32] DONE: Scene 4 | GWO | run 18 | best=417.549435 | time=7.134s
[2026-03-22 18:59:39] DONE: Scene 4 | GWO | run 19 | best=364.330626 | time=7.242s
[2026-03-22 18:59:46] DONE: Scene 4 | GWO | run 20 | best=351.007031 | time=7.134s
[2026-03-22 18:59:54] DONE: Scene 4 | GWO | run 21 | best=939.202409 | time=7.133s
[2026-03-22 19:00:01] DONE: Scene 4 | GWO | run 22 | best=713.123362 | time=7.189s
[2026-03-22 19:00:09] DONE: Scene 4 | GWO | run 23 | best=347.880009 | time=7.344s
[2026-03-22 19:00:16] DONE: Scene 4 | GWO | run 24 | best=433.667483 | time=7.150s
[2026-03-22 19:00:24] DONE: Scene 4 | GWO | run 25 | best=919.600586 | time=7.150s
[2026-03-22 19:00:31] DONE: Scene 4 | GWO | run 26 | best=426.293513 | time=7.150s
[2026-03-22 19:00:38] DONE: Scene 4 | GWO | run 27 | best=373.768683 | time=7.180s
[2026-03-22 19:00:46] DONE: Scene 4 | GWO | run 28 | best=404.067884 | time=7.112s
[2026-03-22 19:00:53] DONE: Scene 4 | GWO | run 29 | best=676.851666 | time=7.147s
[2026-03-22 19:01:01] DONE: Scene 4 | GWO | run 30 | best=997.145938 | time=7.119s
[2026-03-22 19:01:01] Block finished: Scene 4 | GWO | done=30 | failed=0
[2026-03-22 19:01:01] Entering block: Scene 4 | HHO
[2026-03-22 19:01:10] DONE: Scene 4 | HHO | run 1 | best=689.929081 | time=8.669s
[2026-03-22 19:01:18] DONE: Scene 4 | HHO | run 2 | best=378.461058 | time=8.636s
[2026-03-22 19:01:27] DONE: Scene 4 | HHO | run 3 | best=703.451657 | time=8.618s
[2026-03-22 19:01:36] DONE: Scene 4 | HHO | run 4 | best=424.278121 | time=8.851s
[2026-03-22 19:01:45] DONE: Scene 4 | HHO | run 5 | best=376.787617 | time=8.596s
[2026-03-22 19:01:54] DONE: Scene 4 | HHO | run 6 | best=915.905345 | time=8.670s
[2026-03-22 19:02:03] DONE: Scene 4 | HHO | run 7 | best=1512.620833 | time=8.623s
[2026-03-22 19:02:12] DONE: Scene 4 | HHO | run 8 | best=919.572539 | time=8.665s
[2026-03-22 19:02:21] DONE: Scene 4 | HHO | run 9 | best=535.812709 | time=8.527s
[2026-03-22 19:02:30] DONE: Scene 4 | HHO | run 10 | best=383.070517 | time=8.703s
[2026-03-22 19:02:39] DONE: Scene 4 | HHO | run 11 | best=1217.089875 | time=8.653s
[2026-03-22 19:02:48] DONE: Scene 4 | HHO | run 12 | best=917.807790 | time=8.628s
[2026-03-22 19:02:56] DONE: Scene 4 | HHO | run 13 | best=475.984948 | time=8.598s
[2026-03-22 19:03:05] DONE: Scene 4 | HHO | run 14 | best=1335.376212 | time=8.586s
[2026-03-22 19:03:14] DONE: Scene 4 | HHO | run 15 | best=1465.631048 | time=8.490s
[2026-03-22 19:03:23] DONE: Scene 4 | HHO | run 16 | best=915.065718 | time=8.648s
[2026-03-22 19:03:32] DONE: Scene 4 | HHO | run 17 | best=1454.682435 | time=8.603s
[2026-03-22 19:03:41] DONE: Scene 4 | HHO | run 18 | best=1471.036269 | time=8.829s
[2026-03-22 19:03:50] DONE: Scene 4 | HHO | run 19 | best=700.941787 | time=8.678s
[2026-03-22 19:03:59] DONE: Scene 4 | HHO | run 20 | best=1540.937848 | time=8.609s
[2026-03-22 19:04:08] DONE: Scene 4 | HHO | run 21 | best=1247.585558 | time=8.678s
[2026-03-22 19:04:17] DONE: Scene 4 | HHO | run 22 | best=536.040962 | time=8.725s
[2026-03-22 19:04:26] DONE: Scene 4 | HHO | run 23 | best=1486.251441 | time=8.789s
[2026-03-22 19:04:35] DONE: Scene 4 | HHO | run 24 | best=1227.533025 | time=8.619s
[2026-03-22 19:04:43] DONE: Scene 4 | HHO | run 25 | best=611.646124 | time=8.471s
[2026-03-22 19:04:52] DONE: Scene 4 | HHO | run 26 | best=831.879240 | time=8.482s
[2026-03-22 19:05:01] DONE: Scene 4 | HHO | run 27 | best=1453.113288 | time=8.622s
[2026-03-22 19:05:10] DONE: Scene 4 | HHO | run 28 | best=686.186044 | time=8.578s
[2026-03-22 19:05:19] DONE: Scene 4 | HHO | run 29 | best=412.677666 | time=8.665s
[2026-03-22 19:05:28] DONE: Scene 4 | HHO | run 30 | best=944.763983 | time=8.681s
[2026-03-22 19:05:28] Block finished: Scene 4 | HHO | done=30 | failed=0
[2026-03-22 19:05:28] Entering block: Scene 4 | WOA
[2026-03-22 19:05:35] DONE: Scene 4 | WOA | run 1 | best=1665.844587 | time=6.679s
[2026-03-22 19:05:42] DONE: Scene 4 | WOA | run 2 | best=1947.076095 | time=6.742s
[2026-03-22 19:05:49] DONE: Scene 4 | WOA | run 3 | best=645.514157 | time=6.796s
[2026-03-22 19:05:56] DONE: Scene 4 | WOA | run 4 | best=1621.123662 | time=6.686s
[2026-03-22 19:06:03] DONE: Scene 4 | WOA | run 5 | best=2213.760855 | time=6.700s
[2026-03-22 19:06:10] DONE: Scene 4 | WOA | run 6 | best=1936.414744 | time=6.695s
[2026-03-22 19:06:17] DONE: Scene 4 | WOA | run 7 | best=2108.958394 | time=6.680s
[2026-03-22 19:06:24] DONE: Scene 4 | WOA | run 8 | best=1205.710871 | time=6.698s
[2026-03-22 19:06:30] DONE: Scene 4 | WOA | run 9 | best=1696.181914 | time=6.680s
[2026-03-22 19:06:37] DONE: Scene 4 | WOA | run 10 | best=479.648882 | time=6.703s
[2026-03-22 19:06:44] DONE: Scene 4 | WOA | run 11 | best=1529.756563 | time=6.701s
[2026-03-22 19:06:51] DONE: Scene 4 | WOA | run 12 | best=2180.834250 | time=6.665s
[2026-03-22 19:06:58] DONE: Scene 4 | WOA | run 13 | best=1270.027995 | time=6.709s
[2026-03-22 19:07:05] DONE: Scene 4 | WOA | run 14 | best=1688.794710 | time=6.710s
[2026-03-22 19:07:12] DONE: Scene 4 | WOA | run 15 | best=1522.931594 | time=6.711s
[2026-03-22 19:07:19] DONE: Scene 4 | WOA | run 16 | best=1668.796690 | time=6.684s
[2026-03-22 19:07:26] DONE: Scene 4 | WOA | run 17 | best=704.112786 | time=6.728s
[2026-03-22 19:07:33] DONE: Scene 4 | WOA | run 18 | best=1532.509716 | time=6.781s
[2026-03-22 19:07:40] DONE: Scene 4 | WOA | run 19 | best=1621.422794 | time=6.776s
[2026-03-22 19:07:47] DONE: Scene 4 | WOA | run 20 | best=1132.393986 | time=6.729s
[2026-03-22 19:07:54] DONE: Scene 4 | WOA | run 21 | best=1624.222577 | time=6.687s
[2026-03-22 19:08:01] DONE: Scene 4 | WOA | run 22 | best=1718.784979 | time=6.729s
[2026-03-22 19:08:08] DONE: Scene 4 | WOA | run 23 | best=1150.003843 | time=6.814s
[2026-03-22 19:08:15] DONE: Scene 4 | WOA | run 24 | best=1576.754209 | time=6.745s
[2026-03-22 19:08:22] DONE: Scene 4 | WOA | run 25 | best=445.252035 | time=6.719s
[2026-03-22 19:08:29] DONE: Scene 4 | WOA | run 26 | best=1547.406906 | time=6.665s
[2026-03-22 19:08:36] DONE: Scene 4 | WOA | run 27 | best=1309.247230 | time=6.678s
[2026-03-22 19:08:43] DONE: Scene 4 | WOA | run 28 | best=1513.037289 | time=6.674s
[2026-03-22 19:08:50] DONE: Scene 4 | WOA | run 29 | best=1609.710693 | time=6.681s
[2026-03-22 19:08:57] DONE: Scene 4 | WOA | run 30 | best=1720.035056 | time=6.677s
[2026-03-22 19:08:58] Block finished: Scene 4 | WOA | done=30 | failed=0
[2026-03-22 19:08:58] Entering block: Scene 4 | FAEAE
[2026-03-22 19:10:31] DONE: Scene 4 | FAEAE | run 1 | best=315.427093 | time=93.919s
[2026-03-22 19:12:06] DONE: Scene 4 | FAEAE | run 2 | best=312.711278 | time=94.241s
[2026-03-22 19:13:48] DONE: Scene 4 | FAEAE | run 3 | best=313.005273 | time=101.774s
[2026-03-22 19:15:24] DONE: Scene 4 | FAEAE | run 4 | best=314.708252 | time=95.233s
[2026-03-22 19:16:55] DONE: Scene 4 | FAEAE | run 5 | best=315.039826 | time=91.122s
[2026-03-22 19:18:43] DONE: Scene 4 | FAEAE | run 6 | best=315.866479 | time=108.020s
[2026-03-22 19:20:16] DONE: Scene 4 | FAEAE | run 7 | best=315.321024 | time=92.009s
[2026-03-22 19:21:59] DONE: Scene 4 | FAEAE | run 8 | best=316.027222 | time=103.390s
[2026-03-22 19:23:38] DONE: Scene 4 | FAEAE | run 9 | best=312.873847 | time=98.027s
[2026-03-22 19:25:08] DONE: Scene 4 | FAEAE | run 10 | best=313.548727 | time=90.409s
[2026-03-22 19:26:48] DONE: Scene 4 | FAEAE | run 11 | best=313.502313 | time=99.075s
[2026-03-22 19:28:31] DONE: Scene 4 | FAEAE | run 12 | best=313.419228 | time=102.799s
[2026-03-22 19:30:17] DONE: Scene 4 | FAEAE | run 13 | best=321.141687 | time=106.461s
[2026-03-22 19:31:58] DONE: Scene 4 | FAEAE | run 14 | best=316.788913 | time=100.627s
[2026-03-22 19:33:42] DONE: Scene 4 | FAEAE | run 15 | best=312.946436 | time=103.158s
[2026-03-22 19:35:14] DONE: Scene 4 | FAEAE | run 16 | best=314.210680 | time=91.891s
[2026-03-22 19:36:52] DONE: Scene 4 | FAEAE | run 17 | best=313.446427 | time=97.668s
[2026-03-22 19:38:27] DONE: Scene 4 | FAEAE | run 18 | best=316.067223 | time=94.645s
[2026-03-22 19:40:06] DONE: Scene 4 | FAEAE | run 19 | best=317.486369 | time=98.641s
[2026-03-22 19:41:36] DONE: Scene 4 | FAEAE | run 20 | best=316.193086 | time=89.501s
