paperSceneId,algorithm,sceneId,runFile,bestFit,feasible,meanZ,maxZ,minZ,stdZ,pathLen,detourRatio,turnPenalty,lowAltFrac,highAltFrac,costNorm,meanZNorm,maxZNorm,stdZNorm,detourNorm,turnNorm,lowFracNorm,highFracNorm,repScore,inCostGate,manualSelected,isSelected
1,PSO,1,scene1_PSO_run017.mat,319.294578211693,1,12.9550803855844,18,12,0.949272548714431,160.61702130989,1.26052669138475,0.00941619766370821,1,0,0.0460853783457023,0.0304122947363898,0,0,0.185358413487125,0.00494239686019648,0,0,0.145167458552571,1,0,0
1,PSO,1,scene1_PSO_run018.mat,352.015460734178,1,20.7544174432892,30.5849918493425,12,3.59163229468648,148.368399928695,1.16439918224689,0.0215226978256142,1,0,0.113394030023088,0.339814772095122,0.572045084061023,0.361033415106464,0.080073552058023,0.295755647393464,0,0,0.867444553680053,1,0,0
1,PSO,1,scene1_PSO_run019.mat,320.948349768301,1,31.0083460152235,38.2410955156448,12,7.69465362236182,142.956026094362,1.12192272722183,0.017234629959637,0.509090909090909,0,0.0494872772272862,0.74659176856841,0.920049796165672,0.921641335524336,0.0335506813270342,0.192750903005326,0.593406593406594,0,1.97546595875769,1,0,0
1,PSO,1,scene1_PSO_run020.mat,305.02483117221,1,37.3961947066879,40,12,5.69026612690163,143.040364142162,1.12258461448311,0.00955082880731696,0.172727272727273,0,0.016731725297226,1,1,0.647775952967778,0.0342756216610842,0.00817640503533095,1,0,2.44075883228856,1,0,0
1,PSO,1,scene1_PSO_run021.mat,400.894497125403,1,34.3493740109083,40,12,6.97594490190278,164.081920717718,1.28771931487453,0.0295626526955011,0.4,0,0.213940891267504,0.87913153844136,1,0.823442040666902,0.215141475814374,0.488885402366721,0.725274725274725,0,2.50367848216033,0,0,0
1,PSO,1,scene1_PSO_run022.mat,330.158113858508,1,27.3268844933164,34.3307192918736,12,4.43619006316171,149.39353781311,1.1724444918605,0.0134631589263188,1,0,0.0684322675634321,0.600546879528302,0.742305422357892,0.476427837032589,0.0888852784350081,0.10215545958044,0,0,1.09490709519802,1,0,0
1,PSO,1,scene1_PSO_run023.mat,322.440303415921,1,31.6443948145697,39.2967086686938,12,8.26815117714512,149.479654122044,1.17312033496287,0.0146128245036044,0.477272727272727,0,0.0525563077865155,0.771824050848653,0.968032212213355,1,0.0896255040792459,0.129771862263741,0.631868131868132,0,2.08378577539225,1,0,0
1,PSO,1,scene1_PSO_run024.mat,356.996602305289,1,33.1249701805481,37.6075910023103,12,4.86474123477205,156.752768365028,1.23019993062468,0.0183540336794873,0.481818181818182,0,0.123640511692255,0.830559002647856,0.89125413646865,0.534982049141751,0.152142647960129,0.219640378086906,0.626373626373626,0,2.06290029667377,1,0,0
1,PSO,1,scene1_PSO_run025.mat,312.385049980945,1,31.6195806265364,34.7026589334908,12,4.45249770366975,141.435149504744,1.10998684695284,0.0120582558688472,1,0,0.0318720994520512,0.770839663176426,0.759211769704125,0.478655998112443,0.0204777585869632,0.0684079339236845,0,0,1.16673500082082,1,0,0
1,PSO,1,scene1_PSO_run026.mat,425.760198066102,1,32.4618061722498,37.3421806199514,12,6.09666132705035,167.597354409408,1.31530853277951,0.0237461080648001,0.477272727272727,0,0.265091003193166,0.80425105037646,0.87919002817961,0.703302929268499,0.245358913154786,0.34916473757472,0.631868131868132,0,2.24349295941527,0,0,0
1,PSO,1,scene1_PSO_run027.mat,318.56693176002,1,30.6107601694079,35.0570734791637,12,3.79339066208867,149.567433622729,1.17380923083871,0.0158574025612936,0.981818181818182,0,0.044588569647883,0.730819396538844,0.775321521780169,0.388600256646704,0.0903800259375278,0.159668181237727,0.021978021978022,0,1.22398228404391,1,0,0
1,PSO,1,scene1_PSO_run028.mat,951.98346900252,0,37.3954701565883,39.9999999997803,12,5.69051128819357,236.430499144958,1.85551289893886,0.0527545886877334,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
1,PSO,1,scene1_PSO_run029.mat,350.208629511496,1,13.2210558590571,22.0851298340422,9.62572810865169,3.8300073582042,147.53483372145,1.15785733229413,0.0268799656884274,1,0,0.109677279005636,0.0409636364466188,0.185687719729193,0.393603303967817,0.0729085087531125,0.42444391075007,0,0,0.484999954894469,1,0,0
1,PSO,1,scene1_PSO_run030.mat,317.729830147197,1,24.8836981162741,26.3542466239563,12,2.70884250791602,143.036785126215,1.12255652626997,0.0122103944767706,1,0,0.0428666056746509,0.503624806265778,0.379738482907103,0.240415239619689,0.0342448576929432,0.0720624932521528,0,0,0.711484891505002,1,0,0
1,GWO,1,scene1_GWO_run001.mat,330.012663494714,1,13.9839154228615,18,10.7106437867361,2.01134287507716,156.542895204798,1.22855284043387,0.0219309256744948,1,0,0.285563112719818,0.378274769618516,0,1,0.463135349608505,0.542873076845162,1,0,2.06980499532456,0,0,0
1,GWO,1,scene1_GWO_run002.mat,312.027409399141,1,12.1459620813717,18,11.7371622017055,0.96636876680373,160.365106704267,1.25854965880285,0.0128887168278777,1,0,0.0402035400395859,0.13838576276663,0,0.105593003563947,0.788000999489237,0.179076126174561,1,0,1.6012999891707,1,0,0
1,GWO,1,scene1_GWO_run003.mat,349.296786703809,1,12.8863877830327,18,11.5628501965772,1.6179094986638,161.444941973691,1.26702423496113,0.0328098349909354,1,0,0.548642199896082,0.235025858143105,0,0.663255231197085,0.879780689496968,0.98056635545416,1,0,2.38764600277003,0,0,0
1,GWO,1,scene1_GWO_run004.mat,340.832263624378,1,12.9541813915946,18,11.475653791599,1.66435198342506,160.742276197805,1.26150969510475,0.0194488457670936,1,0,0.433166946965278,0.243874255467281,0,0.703005960878781,0.820058203191927,0.443011072223233,1,0,2.11016040125112,0,0,0
1,GWO,1,scene1_GWO_run005.mat,337.165660146078,1,13.2394710456552,18,12,0.988806328090836,159.633493725026,1.2528079405181,0.0150753689119694,1,0,0.383146176736351,0.281110158160137,0,0.124797605514619,0.725818169994968,0.267052125608339,1,0,1.85131133443387,0,0,0
1,GWO,1,scene1_GWO_run006.mat,331.890053374446,1,13.2028884861419,18,12,0.842999925572804,159.767485384912,1.25385951065887,0.0136959758307942,1,0,0.311174959858452,0.276335415694353,0,0,0.73720667836862,0.211554734957444,1,0,1.77180711279986,0,0,0
1,GWO,1,scene1_GWO_run007.mat,343.014256051617,1,15.5160621636944,18,12,1.3323359973069,155.151342778844,1.21763189967012,0.0262789655319947,1,0,0.462934262272241,0.578250009311941,0,0.418829139116802,0.344861522201736,0.717808611777484,1,0,2.150365778594,0,0,0
1,GWO,1,scene1_GWO_run008.mat,341.016904310992,1,12.0050154550561,18,11.1939534648081,1.15162121802365,160.15273078136,1.25688292686343,0.0181365833762732,1,0,0.43568586383607,0.119989459964641,0,0.264152997697952,0.769950286643054,0.390214563719806,1,0,1.859863173074,0,0,0
1,GWO,1,scene1_GWO_run009.mat,351.608373264431,1,12.0980245364617,18,11.3928392807288,1.13909887211591,157.177090278772,1.23353002038509,0.0288417294200685,1,0,0.580177472498494,0.132128971704648,0,0.253434958176214,0.517038226224897,0.820916790717497,1,0,1.95726419803263,0,0,0
1,GWO,1,scene1_GWO_run010.mat,325.557818015754,1,11.4502866135324,18,9.75913651801036,1.81745617132404,160.794048467757,1.26191600526799,0.0135466183940111,1,0,0.224788937539092,0.0475864517591396,0,0.834049836278488,0.82445854370839,0.20554560809659,1,0,1.81978831518286,0,0,0
1,GWO,1,scene1_GWO_run011.mat,350.702959527585,1,14.2719288848534,18,12,1.69524672511488,161.019951515258,1.26368889844405,0.0312590135474883,1,0,0.567825579865179,0.415866182739604,0,0.729449174066245,0.843658983125894,0.91817185409604,1,0,2.50267334487499,0,0,0
1,GWO,1,scene1_GWO_run012.mat,315.952760318272,1,11.3555840508967,18,9.4774233268154,1.66878811687364,161.066864483479,1.26405707267698,0.0121245493958536,1,0,0.0937542109959134,0.035225907460126,0,0.706802905474935,0.847646311381066,0.148331228961069,1,0,1.71615980420621,1,0,0
1,GWO,1,scene1_GWO_run013.mat,317.428314447743,1,15.3458496752937,18.0396741068053,12,1.17833432124852,151.958920238115,1.19257768194182,0.0120717886870624,1,0,0.113884109008459,0.556033936752055,0.0111936733809511,0.287017091871849,0.0735242548809676,0.146208497082274,1,0,1.58941162851235,1,0,0
1,GWO,1,scene1_GWO_run014.mat,382.382044532601,1,18.7473765737666,21.5443330759296,12,1.72462613557748,162.859384009134,1.27812481399412,0.0232679302659717,1,0,1,1,1,0.754595395451894,1,0.59666504312936,1,0,3.62731486611472,0,0,0
1,GWO,1,scene1_GWO_run015.mat,324.097809941728,1,14.0724396600509,18,12,1.37884014018829,152.481190247706,1.19667647098566,0.0206799849005618,1,0,0.204871122908899,0.389828921109909,0,0.458632642789351,0.117914154838766,0.492543732904318,1,0,1.70084857901638,0,0,0
1,GWO,1,scene1_GWO_run016.mat,321.420247608567,1,14.5310895729638,18.0635274616656,12,1.40453404845515,152.808579883293,1.19924583362715,0.0145484234899451,1,0,0.168343112439988,0.449691742226037,0.0179236714791247,0.48062439467843,0.145740361406341,0.245851427752969,1,0,1.66311793950332,1,0,0
1,GWO,1,scene1_GWO_run017.mat,313.002984942838,1,12.6196416288182,18,11.9944517101779,1.09555247638956,151.09386955455,1.18578874097442,0.00971151360479218,1,0,0.0535125985186432,0.200210246358194,0,0.216163028949588,0,0.0512470897271482,1,0,1.19610231730436,1,0,0
1,GWO,1,scene1_GWO_run018.mat,345.213619567296,1,11.0856943415974,18,10.4654554097095,1.30624990541609,158.950084237708,1.2474445245309,0.0239868225732239,1,0,0.492938558542285,0,0,0.396501712138381,0.667732355731977,0.625588377424693,1,0,1.86378899807397,0,0,0
1,GWO,1,scene1_GWO_run019.mat,309.080424795056,1,11.5082144601799,18,10.8084528414745,1.08563524991787,151.11465912652,1.18595189809287,0.00843776216943787,1,0,0,0.0551471733986054,0,0.207674745200454,0.00176699217449597,0,1,0,1.04425091204504,1,0,1
1,GWO,1,scene1_GWO_run020.mat,312.783574205305,1,11.7881097366293,18,10.9842303067132,1.12215513767984,160.083590366366,1.25634031103204,0.0144772106993033,1,0,0.05051933945672,0.0916790038723724,0,0.238932594428255,0.764073755254581,0.242986309669136,1,0,1.61613522655171,1,0,0
1,GWO,1,scene1_GWO_run021.mat,350.433523451102,1,14.3075149932859,18,12,1.87617728362976,161.092413826932,1.26425758460969,0.0332928601298501,1,0,0.56414986195544,0.420510868769913,0,0.884310003749545,0.849817856327217,1,1,0,2.57952041827697,0,0,0
1,GWO,1,scene1_GWO_run022.mat,322.000204676768,1,15.099831533911,18,12,1.16407663027727,152.289967109824,1.19517574667049,0.0101375292299639,1,0,0.176255039492593,0.523923737721641,0,0.274813747830359,0.101661305155063,0.0683870593965584,1,0,1.56541679763977,1,0,0
1,GWO,1,scene1_GWO_run023.mat,314.725353786133,1,13.8876332108217,18,12,1.26996791346996,151.699076314824,1.19053841986219,0.0149701584130804,1,0,0.0770096078543473,0.365708050049338,0,0.36544748104851,0.0514390392881293,0.262819171103127,1,0,1.47986589099059,1,0,0
1,GWO,1,scene1_GWO_run024.mat,311.18659329488,1,12.8331299608621,18,11.5798478102971,1.20167127590571,159.797945603137,1.25409856326852,0.0102561409220301,1,0,0.0287329053213907,0.228074666413035,0,0.306991496362489,0.739795618983369,0.0731591867184937,1,0,1.64544830115721,1,0,0
1,GWO,1,scene1_GWO_run025.mat,314.778420121511,1,14.4533462194257,18.0888837081676,12,1.57476495088995,151.320424241843,1.18756674823705,0.00846507584047583,1,0,0.0777335527762661,0.43954470777821,0.025077696216301,0.62632724888491,0.019255824993283,0.00109891624975524,1,0,1.49215676733056,1,0,0
1,GWO,1,scene1_GWO_run026.mat,322.95023249933,1,12.1074917819511,18,9.96492130461793,1.62636998222186,157.166282184226,1.2334451981692,0.0202444713273498,1,0,0.189215569232089,0.133364633169392,0,0.670496669647714,0.516119601324386,0.475021630440444,1,0,1.7672083028864,0,0,0
1,GWO,1,scene1_GWO_run027.mat,324.184971757395,1,11.982513141192,18,11.596278467282,1.05230802115201,153.31807912445,1.20324439733778,0.0213752706375014,1,0,0.206060207351762,0.117052466079727,0,0.179149534533505,0.189044820648166,0.520517299455816,1,0,1.47718238727269,0,0,0
1,GWO,1,scene1_GWO_run028.mat,321.28871106996,1,12.0728500519138,18,10.342983719467,2.00434661876076,154.825981777886,1.21507845780761,0.0218341920050718,1,0,0.166548656340953,0.128843207066402,0,0.994011812782057,0.317207737727268,0.538981172271823,1,0,1.75181154569042,1,0,0
1,GWO,1,scene1_GWO_run029.mat,331.248612314186,1,15.0974930826195,18,12,1.27675380301088,157.213299151044,1.2338141885859,0.0227544589057119,1,0,0.302424251994735,0.523618523902972,0,0.371255612593958,0.520115768852701,0.576006449826785,1,0,2.07296374967331,0,0,0
1,GWO,1,scene1_GWO_run030.mat,319.200310000025,1,15.5726150531051,18.1387810463067,12,1.15843982756506,152.339979917675,1.19556824852797,0.0141738947024157,1,0,0.138058138977043,0.585631272029069,0.0391557574679368,0.26998913471945,0.105912101670931,0.230782938056168,1,0,1.68404449104133,1,0,0
1,HHO,1,scene1_HHO_run001.mat,378.129317898358,1,22.3073613669874,31.0047356140974,12,3.66544001453042,162.606133712108,1.27613729887026,0.0238027891321318,1,0,0.568511862120856,0.553774920729434,0.673443714551157,0.58631726525093,0.559832139531219,0.456568103304762,0,0,1.65024421277536,0,0,0
1,HHO,1,scene1_HHO_run002.mat,353.196093914443,1,15.0091636795764,18,12,0.999878866087751,160.347523255597,1.25841166342605,0.0274655437801198,1,0,0.376820830407978,0.225227673374665,0,0.00842546650928913,0.49761102191881,0.57210411006449,0,0,0.824283159902654,0,0,0
1,HHO,1,scene1_HHO_run003.mat,741.48827533125,0,24.1534602222421,29.3624880372988,12,2.83683320232452,151.33210722205,1.18765843657908,0.0358592890084158,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
1,HHO,1,scene1_HHO_run004.mat,340.988494012218,1,13.6821970154521,18,12,1.22247317711463,154.761007290554,1.21456853628826,0.0187225572229075,1,0,0.28296664526508,0.165490836486622,0,0.0566837579629052,0.343711412580517,0.29631993911841,0,0,0.559044977528374,0,0,0
1,HHO,1,scene1_HHO_run005.mat,347.817647391633,1,15.0640134440701,18,12,0.961015888219629,156.985773623902,1.23202856214609,0.0251411096990894,1,0,0.335470383163964,0.2276968774048,0,0,0.405000178550888,0.498783383587223,0,0,0.727224262957063,0,0,0
1,HHO,1,scene1_HHO_run006.mat,334.51437394944,1,11.1597759180217,18,10.4284681006158,1.13824151178557,155.41858678394,1.21972923779025,0.0234640615194018,1,0,0.23319246623923,0.0519375259672466,0,0.038422391639925,0.361826679371885,0.445883457589937,0,0,0.51919378557162,0,0,0
