paperSceneId,algorithm,sceneId,runFile,bestFit,feasible,meanZ,maxZ,minZ,stdZ,pathLen,detourRatio,turnPenalty,lowAltFrac,highAltFrac,costNorm,meanZNorm,maxZNorm,stdZNorm,detourNorm,turnNorm,lowFracNorm,highFracNorm,repScore,inCostGate,manualSelected,isSelected
3,AE,4,scene4_AE_run022.mat,1737.63890839796,0,23.0150822988912,26.5489225033588,12,2.61067676014412,163.744052645509,1.28506771718138,0.0382397502990655,1,0,0.714309692317254,0.262241517023312,0.285247804870014,0.215817149113847,0.491767183729347,0.0105664251638338,0,0,0.96794411576803,0,0,0
3,AE,4,scene4_AE_run023.mat,1606.12178245811,0,24.1465384202759,27.0094174443641,12,2.60320735136354,146.026193443944,1.14601748293081,0.0539519958629662,1,0,0.602943459154631,0.383416360425841,0.322950694573319,0.213589628754798,0.0565945214491674,0.593941250600563,0,0,1.02846343022253,0,0,0
3,AE,4,scene4_AE_run024.mat,1452.75200233506,0,24.3139415252922,28.1611580010522,12,4.1063453404182,178.358530601984,1.39976253218014,0.0485627175766483,1,0,0.473072808688191,0.40134462529803,0.417249118527406,0.661854086014689,0.850716942151215,0.393844500156819,0,0,1.51062024738844,0,0,0
3,AE,4,scene4_AE_run025.mat,1626.87278229162,0,25.8374748612442,29.3775556401101,12,3.41185859800323,161.257096070064,1.26555001527098,0.0452263691867925,1,0,0.620515016237414,0.564509515136256,0.516841322343243,0.454744875197242,0.430684436564516,0.269970312243157,0,0,1.414401653943,0,0,0
3,AE,4,scene4_AE_run026.mat,1745.34154807991,0,28.8705636326396,34.9767340999117,12,5.24022950393608,166.703816916411,1.3082960265676,0.0463045418939753,1,0,0.720832142991699,0.889342312408165,0.975272434394434,1,0.564462676048015,0.310001433974637,0,0,2.17619447583601,0,0,0
3,AE,4,scene4_AE_run027.mat,2075.02275544286,0,26.3743736609585,28.4203746114506,12,2.82653997962412,149.634465771679,1.17433530094164,0.044726051067694,1,0,1,0.622009427637303,0.438472403303957,0.280191684004971,0.145218178361049,0.25139416447326,0,0,1.35814247743428,0,0,0
3,AE,4,scene4_AE_run028.mat,1891.08400316206,0,23.7587552839624,26.3642729143577,12,2.41163878473119,159.698346301193,1.25331690527536,0.0529697817502723,1,0,0.844244117807787,0.341886194183583,0.270129673338169,0.156460223354358,0.392399603220295,0.557472944131961,0,0,1.22060762835933,0,0,0
3,AE,4,scene4_AE_run029.mat,1447.14542944145,0,24.5005418390658,28.5965299891646,12,3.88082994700767,161.112158254232,1.26441253940474,0.0581541988341071,1,0,0.468325268018858,0.421328841542064,0.452895073750876,0.594601088507456,0.427124583510982,0.74996347000702,0,0,1.43597320998779,0,0,0
3,AE,4,scene4_AE_run030.mat,1670.22765704121,0,23.7648490405579,26.1588881335382,12,2.91826570563012,152.301462480302,1.19526596264634,0.0385312866865226,1,0,0.657227110237307,0.34253881339456,0.253313853991556,0.307546047399584,0.210722935159281,0.0213907843204899,0,0,0.860458013751896,0,0,0
3,PSO,4,scene4_PSO_run001.mat,772.947391630028,0,21.7408644283991,23.2820221602366,12,2.33927456068335,144.005683009706,1.13016046284783,0.0160147228918338,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run002.mat,358.636611762471,1,30.4966061864931,39.9997963132392,12,8.3551304256404,156.315551322757,1.22676863954969,0.0237424215170613,0.595454545454545,0,0.368978525870813,0,0.999936300491761,1,0.206063134905183,0.614753292610801,0.311111111111111,0,1.60234797241652,0,0,0
3,PSO,4,scene4_PSO_run003.mat,1237.4618706503,0,24.2217885131153,25.5260027261635,12,2.47596201491297,164.815239323777,1.2934744189643,0.0516283983141372,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run004.mat,1498.30268210974,0,18.0071499397538,22.3166989687854,12,1.59308393457261,152.337558979881,1.19554924894324,0.0406435469086076,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run005.mat,470.130970246224,1,37.1345735747379,40,12,5.76810949720791,200.947008455212,1.57703751225097,0.0298809531099024,0.186363636363636,0,1,0.96206717131733,1,0.257655960568226,1,1,0.977777777777778,0,3.61485325751894,0,0,0
3,PSO,4,scene4_PSO_run006.mat,1590.73868045502,0,29.6857146427602,39.9768924854226,9.5380700773509,11.6176461938659,184.6226878224,1.44892380606612,0.0336125300711727,0.481818181818182,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run007.mat,410.59556124642,1,37.3962984181235,39.9999999999895,12,5.69029207341866,183.483214271316,1.43998118707372,0.025080763208913,0.172727272727273,0,0.663049125885459,1,0.999999999996718,0.235326299420533,0.689341309967206,0.698745974305049,1,0,3.23268733541149,0,0,0
3,PSO,4,scene4_PSO_run008.mat,878.759281257296,0,37.0531734186857,39.9999997812164,12,5.63174046225998,168.810153627501,1.32482661357338,0.0386868831855881,0.177272727272727,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run009.mat,389.368051531318,1,35.8336444174595,39.9999996715291,12,6.16449992185135,167.832294119146,1.3171523459232,0.0253296799318981,0.259090909090909,0,0.542908388231301,0.773518303686028,0.9999998972764,0.371399945314489,0.410931343548538,0.714367682280931,0.859259259259259,0,2.76820762104805,0,0,0
3,PSO,4,scene4_PSO_run010.mat,1265.8894749039,0,34.2087023567372,40,12,8.68791071368837,185.128703870348,1.45289503358301,0.04491823374525,0.322727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run011.mat,307.994294021152,1,35.8386343364039,40,12,6.68427639395908,149.769211171574,1.17539278645421,0.0157301067579892,0.277272727272727,0,0.0823596293720909,0.774241512602722,1,0.520549479307567,0.0896120685183106,0.111910253878518,0.82962962962963,0,2.1759612434124,1,0,0
3,PSO,4,scene4_PSO_run012.mat,1411.86718109742,0,28.7894114452824,38.6681309643258,12,5.36161770845571,184.581321159292,1.44859915938449,0.0506199269989528,0.818181818181818,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run013.mat,707.380293164102,0,37.3963574629929,39.9999848512011,12,5.69031922462675,156.496840206717,1.22819139957363,0.0232354185962102,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run014.mat,1233.19101003032,0,27.8872503648899,33.2050058411283,12,3.46061296204862,169.753484159272,1.33222989688917,0.0491504735457653,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run015.mat,1254.63894256529,0,33.9995479930855,37.1050588055805,12,4.52409199334221,178.033120496342,1.39720870494277,0.0535860290426952,0.204545454545455,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run016.mat,1422.7850834126,0,17.3757939926102,20.3557990111824,10.6983199531122,3.35298950257971,173.650459800044,1.36281346624445,0.0503006782656836,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run017.mat,293.442278886527,1,32.4457743406119,37.4348660385289,12,5.3008345962431,144.731635300666,1.13585775589912,0.0139469257059001,0.7,0,0,0.282500738972555,0.197798760728015,0.123571719619515,0,0,0.140740740740741,0,0.485261506238407,1,0,1
3,PSO,4,scene4_PSO_run018.mat,300.047125740003,1,32.9259924369744,38.0450576047337,12,5.60361635008723,147.977479364736,1.16133122717548,0.0140433504728259,0.513636363636364,0,0.0373812653353699,0.352100668975376,0.388625609522323,0.210454754752548,0.0577394381986221,0.00605150000568058,0.444444444444444,0,1.00178529502483,1,0,0
3,PSO,4,scene4_PSO_run019.mat,702.027633780851,0,11.8565155811477,27.294660728852,8.0208693887198,5.98173025857592,165.229036156732,1.29672190760837,0.0236314142824916,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run020.mat,1187.37280936784,0,34.9590872892914,39.3376186975411,12,6.51460663734248,167.976031793968,1.3182804030506,0.0361881254134751,0.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run021.mat,1494.45190560383,0,32.2347682072462,36.3736147663959,12,4.52379729098825,199.139189263873,1.56284969874718,0.0516018776850304,0.840909090909091,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run022.mat,619.967607372075,0,37.3964027214699,39.9999999999978,12,5.69033936436772,151.516363738438,1.1891044866619,0.0100712779822896,0.172727272727273,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run023.mat,742.899929401093,0,32.9788252045878,38.1896871312246,12,5.20304494722915,142.749914117594,1.12030515489972,0.0182406198265979,0.577272727272727,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run024.mat,1087.21495561184,0,30.5321495671023,36.0032000063336,12,3.71284374794484,175.073880216078,1.37398450784913,0.0536624151449985,0.913636363636364,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run025.mat,320.08857799175,1,36.8181404705607,39.7503489681438,12,5.64401353452061,148.871560548265,1.16834800028528,0.0162696053570632,0.181818181818182,0,0.150809307036959,0.916205255516713,0.921925961704666,0.222046701591616,0.0736440054612408,0.14576852369287,0.985185185185185,0,2.34478615719454,1,0,0
3,PSO,4,scene4_PSO_run026.mat,1449.58986195635,0,23.0287784925602,25.9991572689463,12,4.29271996056919,184.546711714094,1.44832754353027,0.055197135867989,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run027.mat,1351.21839163543,0,17.4991444809949,18.7161969826974,12,1.49263306094101,154.5040773343,1.21255214310008,0.0557889737927506,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run028.mat,349.978921005191,1,32.019560396481,36.8023809539374,12,4.8701951516767,157.239176467613,1.23401727446043,0.0209357669751121,0.786363636363636,0,0.319978837828217,0.220727846817016,0,0,0.222493251669105,0.438611098877397,0,0,0.591353148213015,0,0,0
3,PSO,4,scene4_PSO_run029.mat,647.438926901243,0,33.1921925240461,39.2539287801568,12,4.98046907540358,148.544133612219,1.16577834490879,0.0297953246795458,0.709090909090909,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,PSO,4,scene4_PSO_run030.mat,1316.10783589344,0,31.9634604869003,35.9751925207669,12,4.10712513913305,158.369713662049,1.24288976068615,0.0470993567095441,0.909090909090909,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,GWO,4,scene4_GWO_run001.mat,344.310785038885,1,26.6966102543916,34.700633227155,12,4.43600643156412,158.135026597579,1.24104793030931,0.0187000402757911,1,0,0.0306036363262352,0.641374520069804,0.820789195491818,0.78727179048604,0.134925676002785,0.265152577064888,0,0,1.32179450235234,1,0,0
3,GWO,4,scene4_GWO_run002.mat,431.709239021101,1,27.2239835459926,34.8094134949105,12,4.09824367774874,162.407928577063,1.27458177965407,0.0329026407256305,1,0,0.671624632059352,0.663005755038666,0.826135439986984,0.712435291777184,0.255083202392033,0.662882066157993,0,0,1.80383607181869,0,0,0
3,GWO,4,scene4_GWO_run003.mat,361.750285283644,1,28.4635003191146,35.9362738925898,12,5.15104103372366,153.336956885259,1.20339255051096,0.0225057529922449,0.886363636363636,0,0.158513059234998,0.713846931477177,0.881517462133236,0.945698631447158,0,0.371727720095645,0.145348837209302,0,1.60682216772405,1,0,0
3,GWO,4,scene4_GWO_run004.mat,340.138206419853,1,13.7461841172561,18,11.99671283136,0.902159360193798,173.283632622034,1.35993459671221,0.013629018155617,1,0,0,0.110187758850216,0,0.0042939789703005,0.560916966438015,0.123143721421875,0,0,0.441476133989895,1,0,1
3,GWO,4,scene4_GWO_run005.mat,343.782035549138,1,11.96436602274,18,10.8870284502509,1.27916901631771,173.218100272069,1.35942029707195,0.0208458628152032,1,0,0.026725541131554,0.0371030454449645,0,0.087826228530193,0.559074142729903,0.325244171227457,0,0,0.498062504661323,1,0,0
3,GWO,4,scene4_GWO_run006.mat,441.923723911857,1,13.5156055662186,18,12,1.27837218770291,176.910434168624,1.38839783252962,0.0092316548189201,1,0,0.746542424963396,0.100730133870519,0,0.0876496789760201,0.662905615987057,0,0,0,0.760675078925134,0,0,0
3,GWO,4,scene4_GWO_run007.mat,458.228282404277,1,27.2258415575176,33.8357805342386,12,3.58983374568765,184.1011572623,1.44483082024172,0.0346521804347762,1,0,0.866127656092619,0.663081964972905,0.778284115811152,0.599789303448184,0.865114677658624,0.711876159677992,0,0,2.18232966230835,0,0,0
3,GWO,4,scene4_GWO_run008.mat,423.837939201753,1,11.7024289045516,18,10.736717795881,1.23416078410175,176.386929228281,1.38428935171611,0.022276848241172,1,0,0.613892850568811,0.0263591882173852,0,0.0778539670121014,0.648184225469268,0.365317473604745,0,0,0.787418336593584,0,0,0
3,GWO,4,scene4_GWO_run009.mat,409.666286264901,1,17.4672160514362,18,12,0.882779162204092,184.097722265848,1.44480386229743,0.0248604374125964,1,0,0.509951342877912,0.262813076394324,0,0,0.865018082726477,0.437668280402857,0,0,1.05191760210761,0,0,0
3,GWO,4,scene4_GWO_run010.mat,346.137140990645,1,13.6423629046138,18,12,1.06166671542177,173.491136526449,1.36156309291983,0.0145794760958557,1,0,0.0439989820951478,0.10592933112704,0,0.0396352705980197,0.566752147303474,0.149760336619263,0,0,0.47857322449746,1,0,0
3,GWO,4,scene4_GWO_run011.mat,345.508804697696,1,13.1828413827519,18,11.9279187241099,1.21247243823504,173.615726444473,1.36254087793829,0.0150476394972451,1,0,0.0393904708708723,0.0870811676516605,0,0.07304858261398,0.570255718514477,0.162870780097856,0,0,0.478118166962694,1,0,0
3,GWO,4,scene4_GWO_run012.mat,433.176438046197,1,13.7803430620937,18,12,1.40317533138605,179.041049591343,1.40511895951548,0.0224033977836534,1,0,0.682385753534078,0.111588854002054,0,0.115301722298148,0.722820278225946,0.368861365799269,0,0,0.930567071833686,0,0,0
3,GWO,4,scene4_GWO_run013.mat,435.902536389381,1,27.5410573921694,32.7181541900615,12,4.52484697319185,176.843151477863,1.38786979616784,0.0267139805471069,1,0,0.702380229349057,0.676011151744115,0.723355921447479,0.806955769858294,0.66101357125271,0.489574884866214,0,0,1.94693257294387,0,0,0
3,GWO,4,scene4_GWO_run014.mat,423.870009161894,1,11.0597872858856,18,10.2004159785691,1.38070021721761,177.89712720519,1.39614142594613,0.0220293079404137,1,0,0.614128066603492,0,0,0.110322017361922,0.690652237638691,0.358385357356158,0,0,0.796444604625621,0,0,0
3,GWO,4,scene4_GWO_run015.mat,439.071625511287,1,12.9799427611907,18,11.949411940459,1.18751767317775,181.889138581963,1.42747083830664,0.0256374556751047,1,0,0.725623806002076,0.0787588884848055,0,0.0675194731373022,0.8029108887039,0.459427892500299,0,0,0.991570702836025,0,0,0
3,GWO,4,scene4_GWO_run016.mat,441.04507506016,1,28.0066405642925,34.0581660358112,12,3.604931153536,185.00758119336,1.4519444595652,0.0336507025508484,1,0,0.740098004768857,0.69510794552214,0.789213738325589,0.603134364826881,0.890604065886833,0.683830782458559,0,0,2.16558585755612,0,0,0
3,GWO,4,scene4_GWO_run017.mat,381.837089069553,1,30.7765123997694,38.0126337486963,12,4.81332031463368,159.805258622229,1.25415595603851,0.0240719621391792,0.795454545454545,0,0.305839040156346,0.808719593023169,0.983564714633462,0.870871446173956,0.181893977532205,0.415587826279943,0.261627906976744,0,2.00237709520441,0,0,0
3,GWO,4,scene4_GWO_run018.mat,359.472461758383,1,29.5985811349941,35.2832167876674,12,4.16952305766493,155.869646202709,1.22326916420728,0.0231085824097457,0.95,0,0.141806439864311,0.76040446525443,0.84942154047154,0.728228327459211,0.0712213116421647,0.388609349419771,0.063953488372093,0,1.53163612913528,1,0,0
3,GWO,4,scene4_GWO_run019.mat,355.205978406226,1,11.4507932140926,18,9.49956271976144,1.26191408584153,177.904383877897,1.39619837650818,0.0123741441124847,1,0,0.110514062458704,0.0160378639608123,0,0.0840031350489973,0.690856301257854,0.0880022405491323,0,0,0.492406668627813,1,0,0
3,GWO,4,scene4_GWO_run020.mat,416.856939054048,1,14.3071147738443,18,12,0.911488092877944,176.296545122339,1.38358001482836,0.0325186685335115,1,0,0.562690941816451,0.133195414010496,0,0.00636090222807902,0.645642549894454,0.652129312510039,0,0,0.942518290237437,0,0,0
3,GWO,4,scene4_GWO_run021.mat,775.413005229366,0,29.6264610492147,36.388677087163,12,4.26747897694641,163.820917091498,1.28567095141519,0.0341511873249119,0.895454545454546,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,GWO,4,scene4_GWO_run022.mat,359.107621870452,1,28.9672513094256,35.0696573317171,12,5.39612171086364,155.40923593128,1.21965585204777,0.023153070983474,0.968181818181818,0,0.139130534083508,0.734509252096662,0.838925693298866,1,0.0582741952316546,0.389855207019015,0.0406976744186047,0,1.54459896490297,1,0,0
3,GWO,4,scene4_GWO_run023.mat,360.396483259982,1,28.8207253085774,33.6244416488927,12,4.67061039852713,156.016414727425,1.22442100752595,0.0240478227569446,1,0,0.148583644220285,0.728499204936762,0.767897403444037,0.839251883827876,0.0753485635581656,0.414911827247435,0,0,1.44537084509784,1,0,0
3,GWO,4,scene4_GWO_run024.mat,476.480782659903,1,35.4399621746606,38.3470432102215,12,5.29966464545678,188.897791964722,1.4824749380439,0.0258786964351972,0.218181818181818,0,1,1,1,0.978628463413328,1,0.466183596471476,1,0,3.63113055444192,0,0,0
3,GWO,4,scene4_GWO_run025.mat,458.883129012688,1,23.2259642265195,31.5425362237693,12,4.16565339479713,177.359819851967,1.39192462342612,0.0449408512434144,1,0,0.870930606326285,0.499019264469483,0.665577601809291,0.727370944527143,0.675542711891534,1,0,0,2.04209559954987,0,0,0
3,GWO,4,scene4_GWO_run026.mat,344.53106000487,1,23.5101404948323,27.2176491548348,12,3.06951100047556,164.081176493863,1.28771347418575,0.0198158179107089,1,0,0.0322192355914038,0.510675303427745,0.453021555004327,0.484503849352387,0.302136313295097,0.296398803433414,0,0,1.05091648308352,1,0,0
3,GWO,4,scene4_GWO_run027.mat,358.932572239212,1,28.4199771309022,33.6865491408227,12,5.02383338593926,154.826088059903,1.21507929191173,0.0230122209264793,1,0,0.137846638501745,0.712061743782216,0.770949812154643,0.917513833503519,0.04187559632152,0.385910843350889,0,0,1.41998173361548,1,0,0
3,GWO,4,scene4_GWO_run028.mat,408.355109037907,1,24.6694061855213,32.4988498180379,12,3.55728895413865,170.960417204468,1.34170193980079,0.0350865563335707,1,0,0.500334557988316,0.558224826594734,0.712577727792618,0.59257850763596,0.495586233558018,0.724040418252474,0,0,1.72105341609421,0,0,0
3,GWO,4,scene4_GWO_run029.mat,348.602277460477,1,23.0134453434646,27.1478039825117,12,3.26234745710493,163.73002300652,1.28495761219829,0.0253567711513823,1,0,0.0620794419031817,0.490302391681473,0.449588861044746,0.527229712623422,0.292261587728115,0.451567605744312,0,0,1.11301078780103,1,0,0
3,GWO,4,scene4_GWO_run030.mat,421.039109746021,1,11.4877442511064,18,10.5319789265027,1.33621594244732,176.220201879367,1.3829808710098,0.0237450905822463,1,0,0.593364930876257,0.0175534821703757,0,0.100465846621346,0.643495714962108,0.406434118281387,0,0,0.792123836175335,0,0,0
3,HHO,4,scene4_HHO_run001.mat,344.925925261584,1,31.5870621932634,35.4475284952481,12,4.39642438911862,164.235310812959,1.28892312445628,0.0142782130497855,0.872727272727273,0,0.15858114838174,0.874642868899639,0.797490791480653,0.512673858765454,0.302484263462705,0.00682414000252143,0.21875,0,1.66311151193864,1,0,0
3,HHO,4,scene4_HHO_run002.mat,878.530200252314,0,26.9344835017371,32.1485879259261,12,3.3264893648459,152.815402984606,1.19929938150927,0.0353761931553213,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,HHO,4,scene4_HHO_run003.mat,763.588111216265,0,32.6095175875091,35.8320079370037,12,4.66353347915866,146.75659840765,1.15174972067723,0.0194208145403678,0.677272727272727,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
3,HHO,4,scene4_HHO_run004.mat,358.187756859421,1,31.795945312079,35.4143039664333,12,4.43353706810232,167.612879867201,1.31543037698871,0.0219877553602357,0.845454545454545,0,0.227347674966146,0.890131367464888,0.795246473776008,0.522111855585793,0.366462226979485,0.227131752449443,0.265625,0,1.87120179587687,0,0,0
3,HHO,4,scene4_HHO_run005.mat,982.905850244621,0,34.8998919504593,38.7679117326374,12,5.1890929410055,215.976161635042,1.69498670952524,0.0472351133105276,0.213636363636364,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
