[2026-03-20 20:52:13] Starting new batch: results_cec2017_ablation_formal_high\cec_ablation_batch_results.mat
[2026-03-20 23:53:05] DONE: F6 | FAE-AE | run 8 | best=6.080249e+02 | time=7.298s
[2026-03-20 23:53:13] DONE: F6 | FAE-AE | run 9 | best=6.072873e+02 | time=7.324s
[2026-03-20 23:53:21] DONE: F6 | FAE-AE | run 10 | best=6.073281e+02 | time=7.364s
[2026-03-20 23:53:28] DONE: F6 | FAE-AE | run 11 | best=6.058499e+02 | time=7.325s
[2026-03-20 23:53:36] DONE: F6 | FAE-AE | run 12 | best=6.070362e+02 | time=7.336s
[2026-03-20 23:53:44] DONE: F6 | FAE-AE | run 13 | best=6.074428e+02 | time=7.308s
[2026-03-20 23:53:52] DONE: F6 | FAE-AE | run 14 | best=6.068514e+02 | time=7.325s
[2026-03-20 23:53:59] DONE: F6 | FAE-AE | run 15 | best=6.082805e+02 | time=7.312s
[2026-03-20 23:54:07] DONE: F6 | FAE-AE | run 16 | best=6.077461e+02 | time=7.264s
[2026-03-20 23:54:15] DONE: F6 | FAE-AE | run 17 | best=6.078057e+02 | time=7.288s
[2026-03-20 23:54:22] DONE: F6 | FAE-AE | run 18 | best=6.076526e+02 | time=7.337s
[2026-03-20 23:54:30] DONE: F6 | FAE-AE | run 19 | best=6.061409e+02 | time=7.328s
[2026-03-20 23:54:38] DONE: F6 | FAE-AE | run 20 | best=6.078578e+02 | time=7.366s
[2026-03-20 23:54:45] DONE: F6 | FAE-AE | run 21 | best=6.077963e+02 | time=7.307s
[2026-03-20 23:54:53] DONE: F6 | FAE-AE | run 22 | best=6.097034e+02 | time=7.331s
[2026-03-20 23:55:01] DONE: F6 | FAE-AE | run 23 | best=6.077529e+02 | time=7.325s
[2026-03-20 23:55:09] DONE: F6 | FAE-AE | run 24 | best=6.068688e+02 | time=7.343s
[2026-03-20 23:55:16] DONE: F6 | FAE-AE | run 25 | best=6.075080e+02 | time=7.325s
[2026-03-20 23:55:24] DONE: F6 | FAE-AE | run 26 | best=6.072533e+02 | time=7.379s
[2026-03-20 23:55:32] DONE: F6 | FAE-AE | run 27 | best=6.072020e+02 | time=7.319s
[2026-03-20 23:55:39] DONE: F6 | FAE-AE | run 28 | best=6.071854e+02 | time=7.334s
[2026-03-20 23:55:47] DONE: F6 | FAE-AE | run 29 | best=6.074004e+02 | time=7.306s
[2026-03-20 23:55:55] DONE: F6 | FAE-AE | run 30 | best=6.069628e+02 | time=7.316s
[2026-03-20 23:55:55] Block finished: F6 | FAE-AE | done=30 | failed=0
[2026-03-20 23:55:55] Entering block: F7 | Base-AE
[2026-03-20 23:56:01] DONE: F7 | Base-AE | run 1 | best=8.932368e+02 | time=5.812s
[2026-03-20 23:56:07] DONE: F7 | Base-AE | run 2 | best=8.983148e+02 | time=5.786s
[2026-03-20 23:56:13] DONE: F7 | Base-AE | run 3 | best=8.880537e+02 | time=5.766s
[2026-03-20 23:56:20] DONE: F7 | Base-AE | run 4 | best=8.634726e+02 | time=5.810s
[2026-03-20 23:56:26] DONE: F7 | Base-AE | run 5 | best=9.308595e+02 | time=5.790s
[2026-03-20 23:56:32] DONE: F7 | Base-AE | run 6 | best=9.089768e+02 | time=5.818s
[2026-03-20 23:56:38] DONE: F7 | Base-AE | run 7 | best=8.831794e+02 | time=5.801s
[2026-03-20 23:56:44] DONE: F7 | Base-AE | run 8 | best=9.275145e+02 | time=5.808s
[2026-03-20 23:56:50] DONE: F7 | Base-AE | run 9 | best=9.145303e+02 | time=5.793s
[2026-03-20 23:56:57] DONE: F7 | Base-AE | run 10 | best=9.302319e+02 | time=5.800s
[2026-03-20 23:57:03] DONE: F7 | Base-AE | run 11 | best=8.994013e+02 | time=5.888s
[2026-03-20 23:57:09] DONE: F7 | Base-AE | run 12 | best=8.979623e+02 | time=5.798s
[2026-03-20 23:57:15] DONE: F7 | Base-AE | run 13 | best=9.244135e+02 | time=5.790s
[2026-03-20 23:57:21] DONE: F7 | Base-AE | run 14 | best=8.467173e+02 | time=5.786s
[2026-03-20 23:57:28] DONE: F7 | Base-AE | run 15 | best=9.168672e+02 | time=5.766s
[2026-03-20 23:57:34] DONE: F7 | Base-AE | run 16 | best=8.547640e+02 | time=5.791s
[2026-03-20 23:57:40] DONE: F7 | Base-AE | run 17 | best=8.794135e+02 | time=5.779s
[2026-03-20 23:57:46] DONE: F7 | Base-AE | run 18 | best=9.072693e+02 | time=5.772s
[2026-03-20 23:57:52] DONE: F7 | Base-AE | run 19 | best=9.034699e+02 | time=5.763s
[2026-03-20 23:57:58] DONE: F7 | Base-AE | run 20 | best=8.573595e+02 | time=5.750s
[2026-03-20 23:58:05] DONE: F7 | Base-AE | run 21 | best=8.806465e+02 | time=5.782s
[2026-03-20 23:58:11] DONE: F7 | Base-AE | run 22 | best=8.759929e+02 | time=5.781s
[2026-03-20 23:58:17] DONE: F7 | Base-AE | run 23 | best=8.878915e+02 | time=5.817s
[2026-03-20 23:58:23] DONE: F7 | Base-AE | run 24 | best=8.707193e+02 | time=5.788s
[2026-03-20 23:58:29] DONE: F7 | Base-AE | run 25 | best=8.662002e+02 | time=5.794s
[2026-03-20 23:58:36] DONE: F7 | Base-AE | run 26 | best=9.263207e+02 | time=5.788s
[2026-03-20 23:58:42] DONE: F7 | Base-AE | run 27 | best=8.838279e+02 | time=5.798s
[2026-03-20 23:58:48] DONE: F7 | Base-AE | run 28 | best=8.868582e+02 | time=5.789s
[2026-03-20 23:58:54] DONE: F7 | Base-AE | run 29 | best=9.175686e+02 | time=5.818s
[2026-03-20 23:59:00] DONE: F7 | Base-AE | run 30 | best=8.985074e+02 | time=5.800s
[2026-03-20 23:59:01] Block finished: F7 | Base-AE | done=30 | failed=0
[2026-03-20 23:59:01] Entering block: F7 | AE+Init
[2026-03-20 23:59:07] DONE: F7 | AE+Init | run 1 | best=8.788466e+02 | time=5.869s
[2026-03-20 23:59:13] DONE: F7 | AE+Init | run 2 | best=7.725217e+02 | time=5.855s
[2026-03-20 23:59:19] DONE: F7 | AE+Init | run 3 | best=7.745038e+02 | time=5.872s
[2026-03-20 23:59:25] DONE: F7 | AE+Init | run 4 | best=7.837082e+02 | time=5.878s
[2026-03-20 23:59:32] DONE: F7 | AE+Init | run 5 | best=8.597208e+02 | time=5.945s
[2026-03-20 23:59:38] DONE: F7 | AE+Init | run 6 | best=7.734851e+02 | time=5.897s
[2026-03-20 23:59:44] DONE: F7 | AE+Init | run 7 | best=8.553489e+02 | time=5.863s
[2026-03-20 23:59:51] DONE: F7 | AE+Init | run 8 | best=7.738361e+02 | time=5.905s
[2026-03-20 23:59:57] DONE: F7 | AE+Init | run 9 | best=8.331643e+02 | time=5.872s
[2026-03-21 00:00:03] DONE: F7 | AE+Init | run 10 | best=7.632344e+02 | time=5.928s
[2026-03-21 00:00:10] DONE: F7 | AE+Init | run 11 | best=7.867266e+02 | time=5.913s
[2026-03-21 00:00:16] DONE: F7 | AE+Init | run 12 | best=7.713737e+02 | time=5.902s
[2026-03-21 00:00:22] DONE: F7 | AE+Init | run 13 | best=7.765938e+02 | time=5.893s
[2026-03-21 00:00:28] DONE: F7 | AE+Init | run 14 | best=7.869119e+02 | time=5.896s
[2026-03-21 00:00:35] DONE: F7 | AE+Init | run 15 | best=8.820124e+02 | time=5.872s
[2026-03-21 00:00:41] DONE: F7 | AE+Init | run 16 | best=7.828059e+02 | time=5.872s
[2026-03-21 00:00:47] DONE: F7 | AE+Init | run 17 | best=7.802427e+02 | time=5.910s
[2026-03-21 00:00:54] DONE: F7 | AE+Init | run 18 | best=7.797256e+02 | time=5.896s
[2026-03-21 00:01:00] DONE: F7 | AE+Init | run 19 | best=7.758682e+02 | time=5.859s
[2026-03-21 00:01:06] DONE: F7 | AE+Init | run 20 | best=7.717279e+02 | time=5.884s
[2026-03-21 00:01:12] DONE: F7 | AE+Init | run 21 | best=8.506327e+02 | time=5.873s
[2026-03-21 00:01:19] DONE: F7 | AE+Init | run 22 | best=8.053574e+02 | time=5.917s
[2026-03-21 00:01:25] DONE: F7 | AE+Init | run 23 | best=8.800780e+02 | time=5.907s
[2026-03-21 00:01:31] DONE: F7 | AE+Init | run 24 | best=7.789567e+02 | time=5.880s
[2026-03-21 00:01:38] DONE: F7 | AE+Init | run 25 | best=7.674932e+02 | time=5.883s
[2026-03-21 00:01:44] DONE: F7 | AE+Init | run 26 | best=8.880099e+02 | time=5.928s
[2026-03-21 00:01:50] DONE: F7 | AE+Init | run 27 | best=7.995090e+02 | time=5.913s
[2026-03-21 00:01:56] DONE: F7 | AE+Init | run 28 | best=7.722876e+02 | time=5.905s
[2026-03-21 00:02:03] DONE: F7 | AE+Init | run 29 | best=7.642058e+02 | time=5.884s
[2026-03-21 00:02:09] DONE: F7 | AE+Init | run 30 | best=7.681751e+02 | time=5.912s
[2026-03-21 00:02:09] Block finished: F7 | AE+Init | done=30 | failed=0
[2026-03-21 00:02:09] Entering block: F7 | AE+Init+AOS
[2026-03-21 00:02:16] DONE: F7 | AE+Init+AOS | run 1 | best=8.693865e+02 | time=6.963s
[2026-03-21 00:02:24] DONE: F7 | AE+Init+AOS | run 2 | best=8.701894e+02 | time=6.992s
[2026-03-21 00:02:31] DONE: F7 | AE+Init+AOS | run 3 | best=8.662929e+02 | time=6.938s
[2026-03-21 00:02:39] DONE: F7 | AE+Init+AOS | run 4 | best=8.810636e+02 | time=6.952s
[2026-03-21 00:02:46] DONE: F7 | AE+Init+AOS | run 5 | best=8.132780e+02 | time=6.957s
[2026-03-21 00:02:53] DONE: F7 | AE+Init+AOS | run 6 | best=8.044115e+02 | time=6.948s
[2026-03-21 00:03:01] DONE: F7 | AE+Init+AOS | run 7 | best=8.352138e+02 | time=6.925s
[2026-03-21 00:03:08] DONE: F7 | AE+Init+AOS | run 8 | best=8.276963e+02 | time=6.943s
[2026-03-21 00:03:15] DONE: F7 | AE+Init+AOS | run 9 | best=9.037088e+02 | time=6.964s
[2026-03-21 00:03:23] DONE: F7 | AE+Init+AOS | run 10 | best=8.280283e+02 | time=6.949s
[2026-03-21 00:03:30] DONE: F7 | AE+Init+AOS | run 11 | best=8.372084e+02 | time=6.900s
[2026-03-21 00:03:37] DONE: F7 | AE+Init+AOS | run 12 | best=8.239490e+02 | time=6.961s
[2026-03-21 00:03:45] DONE: F7 | AE+Init+AOS | run 13 | best=8.997794e+02 | time=6.991s
[2026-03-21 00:03:52] DONE: F7 | AE+Init+AOS | run 14 | best=7.921325e+02 | time=6.940s
[2026-03-21 00:04:00] DONE: F7 | AE+Init+AOS | run 15 | best=8.970718e+02 | time=6.924s
[2026-03-21 00:04:07] DONE: F7 | AE+Init+AOS | run 16 | best=8.445911e+02 | time=6.929s
[2026-03-21 00:04:14] DONE: F7 | AE+Init+AOS | run 17 | best=8.190888e+02 | time=6.945s
[2026-03-21 00:04:22] DONE: F7 | AE+Init+AOS | run 18 | best=8.661000e+02 | time=6.932s
[2026-03-21 00:04:29] DONE: F7 | AE+Init+AOS | run 19 | best=8.493061e+02 | time=6.892s
[2026-03-21 00:04:36] DONE: F7 | AE+Init+AOS | run 20 | best=8.452222e+02 | time=6.948s
[2026-03-21 00:04:44] DONE: F7 | AE+Init+AOS | run 21 | best=8.158072e+02 | time=6.945s
[2026-03-21 00:04:51] DONE: F7 | AE+Init+AOS | run 22 | best=8.188018e+02 | time=6.926s
[2026-03-21 00:04:58] DONE: F7 | AE+Init+AOS | run 23 | best=9.140085e+02 | time=6.919s
[2026-03-21 00:05:06] DONE: F7 | AE+Init+AOS | run 24 | best=8.314665e+02 | time=6.947s
[2026-03-21 00:05:13] DONE: F7 | AE+Init+AOS | run 25 | best=8.458436e+02 | time=6.899s
[2026-03-21 00:05:20] DONE: F7 | AE+Init+AOS | run 26 | best=8.023759e+02 | time=6.953s
[2026-03-21 00:05:28] DONE: F7 | AE+Init+AOS | run 27 | best=8.987211e+02 | time=6.905s
[2026-03-21 00:05:35] DONE: F7 | AE+Init+AOS | run 28 | best=8.463394e+02 | time=6.916s
[2026-03-21 00:05:42] DONE: F7 | AE+Init+AOS | run 29 | best=8.883383e+02 | time=6.923s
[2026-03-21 00:05:50] DONE: F7 | AE+Init+AOS | run 30 | best=8.472378e+02 | time=6.926s
[2026-03-21 00:05:50] Block finished: F7 | AE+Init+AOS | done=30 | failed=0
[2026-03-21 00:05:50] Entering block: F7 | AE+Init+AOS+Repair
[2026-03-21 00:05:57] DONE: F7 | AE+Init+AOS+Repair | run 1 | best=9.228838e+02 | time=7.217s
[2026-03-21 00:06:05] DONE: F7 | AE+Init+AOS+Repair | run 2 | best=9.048218e+02 | time=7.213s
[2026-03-21 00:06:13] DONE: F7 | AE+Init+AOS+Repair | run 3 | best=9.228541e+02 | time=7.226s
[2026-03-21 00:06:20] DONE: F7 | AE+Init+AOS+Repair | run 4 | best=9.138387e+02 | time=7.221s
[2026-03-21 00:06:28] DONE: F7 | AE+Init+AOS+Repair | run 5 | best=9.068587e+02 | time=7.227s
[2026-03-21 00:06:36] DONE: F7 | AE+Init+AOS+Repair | run 6 | best=9.148743e+02 | time=7.211s
[2026-03-21 00:06:43] DONE: F7 | AE+Init+AOS+Repair | run 7 | best=9.185316e+02 | time=7.203s
[2026-03-21 00:06:51] DONE: F7 | AE+Init+AOS+Repair | run 8 | best=9.203725e+02 | time=7.282s
[2026-03-21 00:06:59] DONE: F7 | AE+Init+AOS+Repair | run 9 | best=9.120325e+02 | time=7.250s
[2026-03-21 00:07:06] DONE: F7 | AE+Init+AOS+Repair | run 10 | best=9.152768e+02 | time=7.262s
[2026-03-21 00:07:14] DONE: F7 | AE+Init+AOS+Repair | run 11 | best=9.044988e+02 | time=7.276s
[2026-03-21 00:07:22] DONE: F7 | AE+Init+AOS+Repair | run 12 | best=9.031075e+02 | time=7.295s
[2026-03-21 00:07:29] DONE: F7 | AE+Init+AOS+Repair | run 13 | best=9.042044e+02 | time=7.223s
[2026-03-21 00:07:37] DONE: F7 | AE+Init+AOS+Repair | run 14 | best=9.073033e+02 | time=7.311s
[2026-03-21 00:07:45] DONE: F7 | AE+Init+AOS+Repair | run 15 | best=9.048488e+02 | time=7.308s
[2026-03-21 00:07:53] DONE: F7 | AE+Init+AOS+Repair | run 16 | best=8.942301e+02 | time=7.359s
[2026-03-21 00:08:00] DONE: F7 | AE+Init+AOS+Repair | run 17 | best=9.118719e+02 | time=7.195s
[2026-03-21 00:08:08] DONE: F7 | AE+Init+AOS+Repair | run 18 | best=9.125916e+02 | time=7.266s
[2026-03-21 00:08:16] DONE: F7 | AE+Init+AOS+Repair | run 19 | best=9.136014e+02 | time=7.260s
[2026-03-21 00:08:23] DONE: F7 | AE+Init+AOS+Repair | run 20 | best=9.075928e+02 | time=7.351s
[2026-03-21 00:08:31] DONE: F7 | AE+Init+AOS+Repair | run 21 | best=9.154769e+02 | time=7.215s
[2026-03-21 00:08:39] DONE: F7 | AE+Init+AOS+Repair | run 22 | best=9.047198e+02 | time=7.224s
[2026-03-21 00:08:46] DONE: F7 | AE+Init+AOS+Repair | run 23 | best=9.054672e+02 | time=7.245s
[2026-03-21 00:08:54] DONE: F7 | AE+Init+AOS+Repair | run 24 | best=8.980691e+02 | time=7.229s
[2026-03-21 00:09:02] DONE: F7 | AE+Init+AOS+Repair | run 25 | best=9.188781e+02 | time=7.209s
[2026-03-21 00:09:09] DONE: F7 | AE+Init+AOS+Repair | run 26 | best=8.747459e+02 | time=7.221s
[2026-03-21 00:09:17] DONE: F7 | AE+Init+AOS+Repair | run 27 | best=8.986869e+02 | time=7.264s
[2026-03-21 00:09:25] DONE: F7 | AE+Init+AOS+Repair | run 28 | best=9.135210e+02 | time=7.290s
[2026-03-21 00:09:32] DONE: F7 | AE+Init+AOS+Repair | run 29 | best=9.169028e+02 | time=7.238s
[2026-03-21 00:09:40] DONE: F7 | AE+Init+AOS+Repair | run 30 | best=8.943580e+02 | time=7.243s
[2026-03-21 00:09:41] Block finished: F7 | AE+Init+AOS+Repair | done=30 | failed=0
[2026-03-21 00:09:41] Entering block: F7 | FAE-AE
[2026-03-21 00:09:47] DONE: F7 | FAE-AE | run 1 | best=9.185262e+02 | time=6.449s
[2026-03-21 00:09:54] DONE: F7 | FAE-AE | run 2 | best=9.079164e+02 | time=6.433s
[2026-03-21 00:10:01] DONE: F7 | FAE-AE | run 3 | best=9.167199e+02 | time=6.428s
[2026-03-21 00:10:08] DONE: F7 | FAE-AE | run 4 | best=9.264686e+02 | time=6.427s
[2026-03-21 00:10:14] DONE: F7 | FAE-AE | run 5 | best=9.091094e+02 | time=6.458s
[2026-03-21 00:10:21] DONE: F7 | FAE-AE | run 6 | best=9.058902e+02 | time=6.543s
[2026-03-21 00:10:28] DONE: F7 | FAE-AE | run 7 | best=9.222808e+02 | time=6.408s
[2026-03-21 00:10:35] DONE: F7 | FAE-AE | run 8 | best=9.182057e+02 | time=6.439s
[2026-03-21 00:10:42] DONE: F7 | FAE-AE | run 9 | best=9.135716e+02 | time=6.494s
[2026-03-21 00:10:49] DONE: F7 | FAE-AE | run 10 | best=9.163731e+02 | time=6.481s
[2026-03-21 00:10:56] DONE: F7 | FAE-AE | run 11 | best=9.279518e+02 | time=6.452s
[2026-03-21 00:11:03] DONE: F7 | FAE-AE | run 12 | best=9.101895e+02 | time=6.478s
[2026-03-21 00:11:10] DONE: F7 | FAE-AE | run 13 | best=9.221502e+02 | time=6.419s
[2026-03-21 00:11:17] DONE: F7 | FAE-AE | run 14 | best=9.244239e+02 | time=6.494s
[2026-03-21 00:11:24] DONE: F7 | FAE-AE | run 15 | best=9.079129e+02 | time=6.459s
[2026-03-21 00:11:30] DONE: F7 | FAE-AE | run 16 | best=9.258750e+02 | time=6.418s
[2026-03-21 00:11:37] DONE: F7 | FAE-AE | run 17 | best=9.114501e+02 | time=6.503s
[2026-03-21 00:11:44] DONE: F7 | FAE-AE | run 18 | best=9.234291e+02 | time=6.455s
[2026-03-21 00:11:51] DONE: F7 | FAE-AE | run 19 | best=9.173700e+02 | time=6.460s
[2026-03-21 00:11:58] DONE: F7 | FAE-AE | run 20 | best=9.429429e+02 | time=6.422s
[2026-03-21 00:12:05] DONE: F7 | FAE-AE | run 21 | best=9.179177e+02 | time=6.508s
[2026-03-21 00:12:12] DONE: F7 | FAE-AE | run 22 | best=9.209654e+02 | time=6.429s
[2026-03-21 00:12:19] DONE: F7 | FAE-AE | run 23 | best=9.320133e+02 | time=6.435s
[2026-03-21 00:12:26] DONE: F7 | FAE-AE | run 24 | best=9.041873e+02 | time=6.470s
[2026-03-21 00:12:32] DONE: F7 | FAE-AE | run 25 | best=9.100116e+02 | time=6.454s
[2026-03-21 00:12:39] DONE: F7 | FAE-AE | run 26 | best=9.188448e+02 | time=6.506s
[2026-03-21 00:12:46] DONE: F7 | FAE-AE | run 27 | best=9.182385e+02 | time=6.406s
[2026-03-21 00:12:53] DONE: F7 | FAE-AE | run 28 | best=9.200912e+02 | time=6.434s
[2026-03-21 00:13:00] DONE: F7 | FAE-AE | run 29 | best=9.309487e+02 | time=6.481s
[2026-03-21 00:13:07] DONE: F7 | FAE-AE | run 30 | best=9.122150e+02 | time=6.446s
[2026-03-21 00:13:07] Block finished: F7 | FAE-AE | done=30 | failed=0
[2026-03-21 00:13:07] Entering block: F8 | Base-AE
[2026-03-21 00:13:13] DONE: F8 | Base-AE | run 1 | best=9.668930e+02 | time=5.747s
[2026-03-21 00:13:19] DONE: F8 | Base-AE | run 2 | best=9.215563e+02 | time=5.724s
[2026-03-21 00:13:25] DONE: F8 | Base-AE | run 3 | best=9.441949e+02 | time=5.715s
[2026-03-21 00:13:32] DONE: F8 | Base-AE | run 4 | best=9.402108e+02 | time=5.693s
[2026-03-21 00:13:38] DONE: F8 | Base-AE | run 5 | best=9.180310e+02 | time=5.761s
[2026-03-21 00:13:44] DONE: F8 | Base-AE | run 6 | best=9.378214e+02 | time=5.745s
[2026-03-21 00:13:50] DONE: F8 | Base-AE | run 7 | best=9.600186e+02 | time=5.748s
[2026-03-21 00:13:56] DONE: F8 | Base-AE | run 8 | best=9.409733e+02 | time=5.714s
[2026-03-21 00:14:03] DONE: F8 | Base-AE | run 9 | best=9.478524e+02 | time=5.725s
[2026-03-21 00:14:09] DONE: F8 | Base-AE | run 10 | best=9.028011e+02 | time=5.708s
[2026-03-21 00:14:15] DONE: F8 | Base-AE | run 11 | best=9.473166e+02 | time=5.736s
[2026-03-21 00:14:21] DONE: F8 | Base-AE | run 12 | best=9.149050e+02 | time=5.717s
[2026-03-21 00:14:27] DONE: F8 | Base-AE | run 13 | best=9.206178e+02 | time=5.705s
[2026-03-21 00:14:33] DONE: F8 | Base-AE | run 14 | best=9.136087e+02 | time=5.723s
[2026-03-21 00:14:39] DONE: F8 | Base-AE | run 15 | best=9.079014e+02 | time=5.713s
[2026-03-21 00:14:46] DONE: F8 | Base-AE | run 16 | best=9.326965e+02 | time=5.741s
[2026-03-21 00:14:52] DONE: F8 | Base-AE | run 17 | best=9.108668e+02 | time=5.722s
[2026-03-21 00:14:58] DONE: F8 | Base-AE | run 18 | best=9.380538e+02 | time=5.743s
[2026-03-21 00:15:04] DONE: F8 | Base-AE | run 19 | best=9.345637e+02 | time=5.743s
[2026-03-21 00:15:10] DONE: F8 | Base-AE | run 20 | best=9.258539e+02 | time=5.755s
[2026-03-21 00:15:17] DONE: F8 | Base-AE | run 21 | best=9.161227e+02 | time=5.714s
[2026-03-21 00:15:23] DONE: F8 | Base-AE | run 22 | best=9.237942e+02 | time=5.770s
[2026-03-21 00:15:29] DONE: F8 | Base-AE | run 23 | best=9.036230e+02 | time=5.746s
[2026-03-21 00:15:35] DONE: F8 | Base-AE | run 24 | best=9.572727e+02 | time=5.724s
[2026-03-21 00:15:41] DONE: F8 | Base-AE | run 25 | best=9.239416e+02 | time=5.721s
[2026-03-21 00:15:48] DONE: F8 | Base-AE | run 26 | best=9.068005e+02 | time=5.733s
[2026-03-21 00:15:54] DONE: F8 | Base-AE | run 27 | best=9.112044e+02 | time=5.724s
[2026-03-21 00:16:00] DONE: F8 | Base-AE | run 28 | best=9.257405e+02 | time=5.736s
[2026-03-21 00:16:06] DONE: F8 | Base-AE | run 29 | best=9.272136e+02 | time=5.732s
[2026-03-21 00:16:12] DONE: F8 | Base-AE | run 30 | best=9.551911e+02 | time=5.729s
[2026-03-21 00:16:13] Block finished: F8 | Base-AE | done=30 | failed=0
[2026-03-21 00:16:13] Entering block: F8 | AE+Init
[2026-03-21 00:16:19] DONE: F8 | AE+Init | run 1 | best=8.919415e+02 | time=5.855s
[2026-03-21 00:16:25] DONE: F8 | AE+Init | run 2 | best=8.979877e+02 | time=5.800s
[2026-03-21 00:16:31] DONE: F8 | AE+Init | run 3 | best=9.009470e+02 | time=5.843s
[2026-03-21 00:16:37] DONE: F8 | AE+Init | run 4 | best=9.115366e+02 | time=5.828s
[2026-03-21 00:16:44] DONE: F8 | AE+Init | run 5 | best=9.108133e+02 | time=5.845s
[2026-03-21 00:16:50] DONE: F8 | AE+Init | run 6 | best=9.246215e+02 | time=5.825s
[2026-03-21 00:16:56] DONE: F8 | AE+Init | run 7 | best=9.078671e+02 | time=5.835s
[2026-03-21 00:17:03] DONE: F8 | AE+Init | run 8 | best=8.959484e+02 | time=5.821s
[2026-03-21 00:17:09] DONE: F8 | AE+Init | run 9 | best=8.910623e+02 | time=5.859s
[2026-03-21 00:17:15] DONE: F8 | AE+Init | run 10 | best=8.997661e+02 | time=5.823s
[2026-03-21 00:17:21] DONE: F8 | AE+Init | run 11 | best=8.986857e+02 | time=5.849s
[2026-03-21 00:17:28] DONE: F8 | AE+Init | run 12 | best=8.927780e+02 | time=5.832s
[2026-03-21 00:17:34] DONE: F8 | AE+Init | run 13 | best=8.957557e+02 | time=5.863s
[2026-03-21 00:17:40] DONE: F8 | AE+Init | run 14 | best=8.983428e+02 | time=5.810s
[2026-03-21 00:17:47] DONE: F8 | AE+Init | run 15 | best=8.879192e+02 | time=5.830s
[2026-03-21 00:17:53] DONE: F8 | AE+Init | run 16 | best=8.989014e+02 | time=5.804s
[2026-03-21 00:17:59] DONE: F8 | AE+Init | run 17 | best=8.926491e+02 | time=5.854s
[2026-03-21 00:18:06] DONE: F8 | AE+Init | run 18 | best=8.860448e+02 | time=5.839s
[2026-03-21 00:18:12] DONE: F8 | AE+Init | run 19 | best=9.077752e+02 | time=5.827s
[2026-03-21 00:18:18] DONE: F8 | AE+Init | run 20 | best=9.007591e+02 | time=5.854s
[2026-03-21 00:18:24] DONE: F8 | AE+Init | run 21 | best=8.939451e+02 | time=5.833s
[2026-03-21 00:18:31] DONE: F8 | AE+Init | run 22 | best=9.256595e+02 | time=5.783s
[2026-03-21 00:18:37] DONE: F8 | AE+Init | run 23 | best=8.998624e+02 | time=5.800s
[2026-03-21 00:18:43] DONE: F8 | AE+Init | run 24 | best=9.032690e+02 | time=5.839s
[2026-03-21 00:18:50] DONE: F8 | AE+Init | run 25 | best=9.316861e+02 | time=6.046s
[2026-03-21 00:18:56] DONE: F8 | AE+Init | run 26 | best=9.105240e+02 | time=5.861s
[2026-03-21 00:19:02] DONE: F8 | AE+Init | run 27 | best=9.069282e+02 | time=5.838s
[2026-03-21 00:19:09] DONE: F8 | AE+Init | run 28 | best=9.096460e+02 | time=5.843s
[2026-03-21 00:19:15] DONE: F8 | AE+Init | run 29 | best=8.918827e+02 | time=5.822s
[2026-03-21 00:19:21] DONE: F8 | AE+Init | run 30 | best=9.266024e+02 | time=5.883s
[2026-03-21 00:19:22] Block finished: F8 | AE+Init | done=30 | failed=0
[2026-03-21 00:19:22] Entering block: F8 | AE+Init+AOS
[2026-03-21 00:19:29] DONE: F8 | AE+Init+AOS | run 1 | best=9.453220e+02 | time=6.838s
[2026-03-21 00:19:36] DONE: F8 | AE+Init+AOS | run 2 | best=9.821273e+02 | time=6.892s
[2026-03-21 00:19:43] DONE: F8 | AE+Init+AOS | run 3 | best=9.492990e+02 | time=6.868s
[2026-03-21 00:19:51] DONE: F8 | AE+Init+AOS | run 4 | best=9.502908e+02 | time=6.830s
[2026-03-21 00:19:58] DONE: F8 | AE+Init+AOS | run 5 | best=9.453137e+02 | time=6.878s
[2026-03-21 00:20:05] DONE: F8 | AE+Init+AOS | run 6 | best=9.423496e+02 | time=6.883s
[2026-03-21 00:20:13] DONE: F8 | AE+Init+AOS | run 7 | best=9.522876e+02 | time=6.872s
[2026-03-21 00:20:20] DONE: F8 | AE+Init+AOS | run 8 | best=9.622377e+02 | time=6.853s
[2026-03-21 00:20:27] DONE: F8 | AE+Init+AOS | run 9 | best=9.831380e+02 | time=6.885s
[2026-03-21 00:20:35] DONE: F8 | AE+Init+AOS | run 10 | best=9.333822e+02 | time=6.875s
[2026-03-21 00:20:42] DONE: F8 | AE+Init+AOS | run 11 | best=9.333722e+02 | time=6.842s
[2026-03-21 00:20:49] DONE: F8 | AE+Init+AOS | run 12 | best=9.264117e+02 | time=6.882s
[2026-03-21 00:20:57] DONE: F8 | AE+Init+AOS | run 13 | best=9.363511e+02 | time=6.913s
[2026-03-21 00:21:04] DONE: F8 | AE+Init+AOS | run 14 | best=9.244262e+02 | time=6.857s
[2026-03-21 00:21:11] DONE: F8 | AE+Init+AOS | run 15 | best=9.164691e+02 | time=6.852s
[2026-03-21 00:21:19] DONE: F8 | AE+Init+AOS | run 16 | best=9.403603e+02 | time=6.849s
[2026-03-21 00:21:26] DONE: F8 | AE+Init+AOS | run 17 | best=9.443289e+02 | time=6.854s
[2026-03-21 00:21:33] DONE: F8 | AE+Init+AOS | run 18 | best=9.423345e+02 | time=6.874s
[2026-03-21 00:21:41] DONE: F8 | AE+Init+AOS | run 19 | best=9.194592e+02 | time=6.826s
