algorithm,sceneId,runFile,bestFit,feasible,meanZ,maxZ,minZ,stdZ,pathLen,detourRatio,turnPenalty,lowAltFrac,highAltFrac,costNorm,meanZNorm,maxZNorm,stdZNorm,detourNorm,turnNorm,lowFracNorm,highFracNorm,repScore,inCostGate,manualSelected,isSelected
HHO,1,scene1_HHO_run014.mat,287.859716561312,1,8.99980701371496,18,8.07456579326442,1.85440885102556,135.283042800536,1.06170494852354,0.00664628920455372,1,0,0.0557709503798515,0.0113760565497483,0,0.233477215296807,0.0333312778352099,0.0270456684113536,1,0,1.06836019656236,1,0,0
HHO,1,scene1_HHO_run015.mat,285.299185728342,1,9.04552482268503,18,8.01080125008531,1.85825019398734,135.387863779653,1.06252758637921,0.0106870998252237,1,0,0.0356526912403876,0.0132965665339918,0,0.234590670731431,0.0376987106740778,0.197875765381733,1,0,1.13276576610294,1,0,0
HHO,1,scene1_HHO_run016.mat,304.253226644965,1,24.975805693926,26.7579920614826,12,2.68195977242546,140.120134293317,1.09966657230161,0.011603374568178,1,0,0.184575837171933,0.682494503929646,0.519862811759599,0.473351936202301,0.234871774862117,0.236612374909954,1,0,2.16378816947251,0,0,0
HHO,1,scene1_HHO_run017.mat,287.261780338575,1,9.0709730987629,18,8,1.85370576568487,135.214797046563,1.06116935401584,0.00784857705931028,1,0,0.0510729261565143,0.0143655956364435,0,0.233273418291079,0.0304877750409904,0.077873823970972,1,0,1.08743952762364,1,0,0
HHO,1,scene1_HHO_run018.mat,641.624369470446,0,10.8569968282414,18,9.33512764683403,1.33296006115164,136.622367081573,1.0722160014051,0.0321073261730869,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
HHO,1,scene1_HHO_run019.mat,286.163055226095,1,8.88387768173666,18,8.0000000202469,1.72517790392352,136.652851218486,1.07245524172925,0.0119135269842292,1,0,0.0424401706937504,0.0065061066429903,0,0.196018206350245,0.0904052177838982,0.249724438870242,1,0,1.17047284517654,1,0,0
HHO,1,scene1_HHO_run020.mat,303.146304197459,1,8.87968349293461,18,8.01329514641101,1.70972148343104,139.996918023139,1.09869956770829,0.0172238937203843,1,0,0.175878674708793,0.00632991750244287,0,0.191537993162206,0.229737890508166,0.474226537495007,1,0,1.38902986107839,1,0,0
HHO,1,scene1_HHO_run021.mat,294.00541239408,1,12.843480701036,18,9.34402616929743,2.31095884386585,136.694195895976,1.07277971586716,0.0176044463241765,1,0,0.104058086689214,0.172840786793189,0,0.365813243545937,0.0921278700974254,0.490314853506551,1,0,1.45950340561327,1,0,0
HHO,1,scene1_HHO_run022.mat,283.116563984107,1,9.1108843881323,18,8.0799379177899,1.7542632471422,135.839557282796,1.06607248910741,0.00870917425599098,1,0,0.0185036886630537,0.0160421858196726,0,0.204448912433226,0.0565188080948304,0.114256598706657,1,0,1.0973333268731,1,0,0
HHO,1,scene1_HHO_run023.mat,408.035502059368,1,8.97584643589005,18,8.00715755423724,1.87873258167897,157.417090575732,1.23541354915304,0.0296605253739096,1,0,1,0.010369522553968,0,0.240527715696223,0.955560472070651,1,1,0,2.34346733047839,0,0,0
HHO,1,scene1_HHO_run024.mat,287.7307102594,1,8.88196208861661,18,8.00000000735629,1.84507287400081,135.191009340383,1.0609826674597,0.00712787883546756,1,0,0.0547573393820578,0.00642563656369972,0,0.230771079849089,0.0294966451163735,0.0474054454640329,1,0,1.06960026613749,1,0,0
HHO,1,scene1_HHO_run025.mat,292.707098646297,1,8.88143521321796,18,8.02421410200334,1.72466333365482,134.813220823804,1.05801777304836,0.0104343081349702,1,0,0.0938571501935833,0.00640350362499716,0,0.195869052507987,0.0137558460192148,0.187188694639437,1,0,1.12375394408952,1,0,0
HHO,1,scene1_HHO_run026.mat,291.22611487381,1,9.04775392110091,18,8.00000004536979,1.81356554083544,134.727649109626,1.05734620394024,0.00621768451151729,1,0,0.0822209633011721,0.0133902063181372,0,0.221638333387115,0.0101904460608472,0.00892589291412091,1,0,1.05751572590496,1,0,0
HHO,1,scene1_HHO_run027.mat,288.360787782732,1,8.75282143374782,18,8.00289826442689,1.74417724264719,135.157599887438,1.06072046917686,0.00919189728492065,1,0,0.0597078999178387,0.00100070648427266,0,0.201525373288107,0.0281046189861977,0.134664291514646,1,0,1.09433829020063,1,0,0
HHO,1,scene1_HHO_run028.mat,283.983451376291,1,8.96128513120363,18,8.00000000820269,1.71752347467121,134.911249965933,1.05878710838517,0.00754808778815461,1,0,0.0253148799114203,0.009757832456304,0,0.193799485987417,0.0178402926452946,0.065170281006721,1,0,1.05177447116125,1,0,0
HHO,1,scene1_HHO_run029.mat,332.130773328939,1,32.5340354013392,34.8467369917057,12,4.49885856361141,144.766831341823,1.13613397537416,0.0172708243316385,1,0,0.403611554742299,1,1,1,0.428479366136156,0.476210585158714,1,0,3.08759250733529,0,0,0
HHO,1,scene1_HHO_run030.mat,320.653414531513,1,16.921974297512,18,12,1.04892887416348,158.483665609838,1.24378405862888,0.0198438529735327,1,0,0.313433191900491,0.34416981259652,0,0,1,0.584988445262802,1,0,2.11749601431271,0,0,0
WOA,1,scene1_WOA_run001.mat,290.84046681762,1,9.44470836974799,18,8.53344055253306,1.51902062460659,135.81258072118,1.06586077632826,0.0115097785066458,1,0,0.0286465441416733,0.0311595821444379,0,0.14672297031766,0.0496032155143853,0.155975182406472,1,0,1.11118088833991,1,0,0
WOA,1,scene1_WOA_run002.mat,354.838773747488,1,23.2801987790826,28.1729879416482,12,2.94746026212062,149.489953315616,1.17320116331027,0.0244546227692448,1,0,0.390030020761986,0.63360804245764,0.613291985443032,0.542759080728589,0.414539129135747,0.537731627547689,1,0,2.49730757436758,0,0,0
WOA,1,scene1_WOA_run003.mat,297.603155056756,1,8.82595283794761,18,8,1.72491673458758,136.674018936947,1.07262136655151,0.0127123741844821,1,0,0.0668338635318032,0.00421667615305263,0,0.203807842792582,0.0725878743097003,0.191440935535649,1,0,1.14734771831025,1,0,0
WOA,1,scene1_WOA_run004.mat,300.946262056844,1,8.72911503966608,18,8.0000000000092,1.74675023531081,136.476898410216,1.07107435937046,0.0117892684945314,1,0,0.0857116071528852,0,0,0.209861199529541,0.0673283583449597,0.164217622567458,1,0,1.13946758886025,1,0,0
WOA,1,scene1_WOA_run005.mat,295.028853079188,1,10.6302414345188,18,9.60001061947538,1.4071014384466,134.955630614843,1.05913540890822,0.00800010672606902,1,0,0.0522973821285775,0.0827820796772842,0,0.115693280295688,0.0267383072270334,0.052471440269025,1,0,1.09762347776579,1,0,0
WOA,1,scene1_WOA_run006.mat,296.888135515884,1,11.3790631312515,18,9.53174243424759,1.52866300911145,134.036669641466,1.05192337854036,0.00622087121829511,1,0,0.0627963153539262,0.115388547890462,0,0.149396329663134,0.00221884195062242,0,1,0,1.10022938254804,1,0,0
WOA,1,scene1_WOA_run007.mat,293.930105618211,1,10.2879266782415,18,8.0000000135888,2.66680011221677,135.803177227313,1.06578697745617,0.00791385646600287,1,0,0.0460930121003051,0.0678764282142443,0,0.464945814283036,0.04935231406371,0.0499278335629566,1,0,1.18269588573179,1,0,0
WOA,1,scene1_WOA_run008.mat,287.389678954715,1,8.83240546348981,18,8.04820412386255,1.75685649643309,136.247699476591,1.06927559999169,0.00742056282404146,1,0,0.00916075186372878,0.00449764735160542,0,0.212663169063675,0.0612129351036914,0.0353801091295271,1,0,1.05802248648396,1,0,0
WOA,1,scene1_WOA_run009.mat,290.051431882461,1,9.83018728842196,18,8.76966123931131,1.64193677664087,135.45403314133,1.06304688530447,0.0101135759971735,1,0,0.0241910483368413,0.0479447609973427,0,0.180801578527563,0.0400365470825935,0.114799769562502,1,0,1.10877539343506,1,0,0
WOA,1,scene1_WOA_run010.mat,297.49486434835,1,9.68646822594187,18,8.79992685552694,1.50603082889279,135.680775560837,1.06482636589455,0.00713036932087278,1,0,0.0662223712194765,0.041686701084239,0,0.143121538353424,0.0460864262862189,0.0268220115637778,1,0,1.07961069797226,1,0,0
WOA,1,scene1_WOA_run011.mat,299.260710073488,1,11.5138914750472,18,9.85355887067467,1.50599383487666,133.953510031918,1.05127073969408,0.00907418532390474,1,0,0.0761936891798848,0.121259473005735,0,0.143111281730833,0,0.0841470957650692,1,0,1.14085873916499,1,0,0
WOA,1,scene1_WOA_run012.mat,942.093259035694,0,33.8326605331858,36.3796975702442,12,4.74981781787093,167.152425546769,1.31181671913144,0.0318948077319506,0.245454545454545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
WOA,1,scene1_WOA_run013.mat,300.045798208626,1,8.7640340774232,18,8.00100566342681,1.73481785287099,137.936069481417,1.08252597307581,0.0155845615571082,1,0,0.0806268983277539,0.00152050414622127,0,0.206552936299303,0.106261561657343,0.276144622880984,1,0,1.20393107957953,1,0,0
WOA,1,scene1_WOA_run014.mat,294.455222146331,1,12.2114792435402,18,10.7715487329393,1.37699535442629,134.171407611742,1.05298080574509,0.00739010156648201,1,0,0.0490582223639274,0.151635026356443,0,0.107346342768908,0.00581388361104629,0.0344817760816723,1,0,1.12717649082387,1,0,0
WOA,1,scene1_WOA_run015.mat,291.01741431556,1,9.51076707056891,18,8.05924228369418,1.81324171991245,135.006766989367,1.05953672854708,0.00692551361696127,1,0,0.0296457252927449,0.0340360224745185,0,0.228296020466679,0.0281027139818518,0.0207806113193487,1,0,1.06822804930741,1,0,0
WOA,1,scene1_WOA_run016.mat,462.859888366112,1,23.6802853732851,29.2804387327813,12,3.0050455881663,171.432344216014,1.34540563564565,0.040129517496187,1,0,1,0.651029293568956,0.680056115939426,0.558724661593851,1,1,1,0,3.30198399934186,0,0,0
WOA,1,scene1_WOA_run017.mat,285.76737841412,1,8.82222001151158,18,8.09726015158216,1.72479138216963,136.040667375459,1.0676508065089,0.00788776089472132,1,0,0,0.00405413507409785,0,0.203773088727565,0.0556889612224604,0.0491582489836227,1,0,1.05427610175327,1,0,1
WOA,1,scene1_WOA_run018.mat,376.491899805491,1,14.986508953924,22.3661887027103,9.75187108524511,4.59665596880236,161.00983748018,1.26360952322548,0.0245726786538587,1,0,0.512300161175454,0.272470090881239,0.26322144031464,1,0.721909526730767,0.541213214032929,1,0,2.36757995011926,0,0,0
WOA,1,scene1_WOA_run019.mat,295.066013844754,1,11.0499689931926,18,9.73157850044844,1.18332428077885,135.961259195774,1.0670276089848,0.0090258215826969,1,0,0.0525072202836487,0.101058571076781,0,0.053650872066396,0.0535702138970912,0.0827208005124814,1,0,1.12276147228604,1,0,0
WOA,1,scene1_WOA_run020.mat,301.552516497607,1,11.398651806703,18,9.3074240314796,1.64694124494816,134.303109597432,1.05401440646135,0.00818605710509685,1,0,0.089134984239403,0.11624151132119,0,0.182189071643157,0.00932791996135963,0.0579553035145204,1,0,1.146694872482,1,0,0
WOA,1,scene1_WOA_run021.mat,287.30100767863,1,10.7018573538948,18,9.80413401244998,1.33196197924025,134.437540207492,1.05506942149486,0.00917047014031143,1,0,0.00866004589875454,0.0859005018716162,0,0.0948608010078335,0.0129147607205751,0.0869866316055038,1,0,1.08350236605369,1,0,0
WOA,1,scene1_WOA_run022.mat,322.101293710019,1,23.5464133259018,25.3968428553166,12,2.4085878931425,138.362554342871,1.08587303770788,0.0104727842347794,1,0,0.20516912491527,0.645200009138922,0.445928420122774,0.393356255846588,0.117640914050193,0.125393180890753,1,0,1.97442712693338,0,0,0
WOA,1,scene1_WOA_run023.mat,367.213698359947,1,31.694549131973,34.5875116308579,12,4.54574092174042,151.42433616647,1.1883822518087,0.0188123989015313,1,0,0.459908326828202,1,1,0.985883759684174,0.466151803141356,0.37133678472578,1,0,3.08535247627038,0,0,0
WOA,1,scene1_WOA_run024.mat,290.406502820733,1,9.62899629821392,18,8.14845473042584,1.78309058661423,135.320244959505,1.06199691206498,0.0100577820361418,1,0,0.0261960509107391,0.0391841606359748,0,0.219936592989091,0.0364668474177705,0.113154349672412,1,0,1.11016919503729,1,0,0
WOA,1,scene1_WOA_run025.mat,296.486142717835,1,8.98880345592159,18,8.06106400526451,1.66836077040545,135.327102423419,1.06205072962571,0.0119632273758915,1,0,0.0605263560080598,0.011307794802037,0,0.188127653383802,0.0366498163938134,0.169347844515409,1,0,1.11761983867346,1,0,0
WOA,1,scene1_WOA_run026.mat,298.407196023733,1,12.3226973526455,18,11.3845208881098,0.989814067360896,134.009951568289,1.05171369438542,0.00687054060005216,1,0,0.071374094889951,0.156477874467144,0,0,0.00150595763180967,0.0191594018951038,1,0,1.10440008126188,1,0,0
WOA,1,scene1_WOA_run027.mat,309.09234659847,1,10.2883722032765,18,8.74593578666218,1.5944088272736,135.735629878526,1.0652568640511,0.0113233708257117,1,0,0.131710642029262,0.0678958280232422,0,0.167624413942589,0.0475500341834,0.150477832868939,1,0,1.18185588326323,1,0,0
WOA,1,scene1_WOA_run028.mat,290.966428271634,1,11.0291798842107,18,9.72270202488034,1.62353692117555,134.342891361516,1.05432661481293,0.00800664468126067,1,0,0.0293578190230834,0.100153336327099,0,0.175700202873153,0.010389366106885,0.0526642511272961,1,0,1.10756303238255,1,0,0
WOA,1,scene1_WOA_run029.mat,289.979520949779,1,9.4581181859094,18,8.0321610696077,1.80831261811304,135.665205506394,1.06470417168966,0.00920351601942614,1,0,0.0237849841125457,0.0317434951724916,0,0.22692942277981,0.0456709903533316,0.087961187736229,1,0,1.10035749050816,1,0,0
WOA,1,scene1_WOA_run030.mat,432.260204740122,1,12.3921807485581,18,11.9606583008774,1.06547352209272,162.0384356114,1.27168198894883,0.0393248727895612,1,0,0.827210740678496,0.159503438696987,0,0.020976648491741,0.749354300657504,0.976270220284483,1,0,2.20840899089249,0,0,0
FAEAE,1,scene1_FAEAE_run001.mat,302.929543983577,1,14.7752495907942,18,12,1.07730575787069,133.886897623907,1.05074796372929,0.00646503243548736,1,0,0.732609978127543,0.55396822592004,0,0.567331426684694,0.337723283619306,0.580850538907421,1,0,2.21844103891581,0,0,0
FAEAE,1,scene1_FAEAE_run002.mat,301.301306284765,1,14.8466770456957,18,12,1.05769044969757,134.16790912037,1.05295334949096,0.0068219141726766,1,0,0.257648228820619,0.621252238106862,0,0.504868963734404,0.550214948264614,0.715822592945571,1,0,2.23416296976576,0,0,0
FAEAE,1,scene1_FAEAE_run003.mat,302.338866091949,1,14.6127496096029,18,12,1.08984107189822,134.592969153527,1.05628923203233,0.00626165874322472,1,0,0.560307491279645,0.400894723162373,0,0.607248545554507,0.871631385515491,0.503934961219968,1,0,2.30757742179377,0,0,0
FAEAE,1,scene1_FAEAE_run004.mat,300.418050823015,1,14.1871672338163,18,12,1.12298415873031,134.584460062526,1.05622245245792,0.006384812753,1,0,0,0,0,0.712788505214404,0.865197090355966,0.550511594121724,1,0,1.82426016364807,1,0,1
FAEAE,1,scene1_FAEAE_run005.mat,303.56372033823,1,15.2487486196462,18,12,0.899144663269402,134.032544826875,1.0518910068848,0.00600084723446057,1,0,0.917601095207644,1,0,0,0.447856915158106,0.405296500950367,1,0,2.47548034180016,0,0,0
FAEAE,1,scene1_FAEAE_run006.mat,301.463475233046,1,14.7505266419754,18,12,0.967325968166583,134.290540150061,1.05391576110124,0.00640350739560823,1,0,0.304953390355047,0.530679433229366,0,0.217114724553679,0.642944505468306,0.557581875532634,1,0,2.10092184042309,0,0,0
FAEAE,1,scene1_FAEAE_run007.mat,301.825774678552,1,14.6631240490497,18,12,0.90814150555718,133.793818048737,1.05001747272674,0.00533312383635257,1,0,0.410637209453514,0.448346986473722,0,0.0286493040593654,0.267339565795674,0.152764669868794,1,0,1.66582007878668,0,0,0
FAEAE,1,scene1_FAEAE_run008.mat,301.803302466238,1,14.3152311936495,18,12,1.03371365619353,133.936651647314,1.05113843463952,0.00560269364452868,1,0,0.404081998700535,0.120635084170331,0,0.428517903496397,0.375345642098559,0.254715503785823,1,0,1.6175648931506,0,0,0
FAEAE,1,scene1_FAEAE_run009.mat,301.734580800086,1,14.704105431758,18,12,1.07013164209499,133.907214829097,1.05090741370059,0.00546652619308276,1,0,0.384035685564076,0.486951075858946,0,0.544486364201568,0.353086486926909,0.20321720981442,1,0,1.8804336239058,0,0,0
FAEAE,1,scene1_FAEAE_run010.mat,301.285320131538,1,14.7258482479463,18,12,0.928154735920352,133.73743160451,1.04957495040002,0.00566257775389278,1,0,0.252985020674262,0.507432610745037,0,0.0923788997935959,0.224701988514574,0.277363570085815,1,0,1.68939471299422,0,0,0
FAEAE,1,scene1_FAEAE_run011.mat,300.418999436703,1,14.2133604534084,18,12,0.98381500249492,134.762731372273,1.05762153047849,0.0066059338630233,1,0,0.000276713416636415,0.0246737743726425,0,0.269621964650536,1,0.634139214425578,1,0,1.839677193079,1,0,0
FAEAE,1,scene1_FAEAE_run012.mat,302.250270384771,1,14.854652072342,18,12,0.946483239818892,134.137815812945,1.05271717640711,0.00548132592424312,1,0,0.534463861634571,0.62876464059688,0,0.150743697613373,0.527459377514434,0.208814442470981,1,0,2.04667338412616,0,0,0
FAEAE,1,scene1_FAEAE_run013.mat,302.151198971597,1,14.7841095801423,18,12,0.973891044404345,134.024117776653,1.05182487116863,0.00556234065091294,1,0,0.505564437587428,0.562314255217791,0,0.23802037781428,0.44148465654187,0.239454071587578,1,0,1.97206475063494,0,0,0
FAEAE,1,scene1_FAEAE_run014.mat,303.242017306899,1,14.8850349795601,18,12,1.09439454682396,133.790210370979,1.04998915957493,0.00564299533745351,1,0,0.823759370114517,0.657385062567013,0,0.621748509375328,0.264611558358486,0.269957534151737,1,0,2.18149904307276,0,0,0
FAEAE,1,scene1_FAEAE_run015.mat,303.147236868312,1,14.8305295159634,18,12,0.948592381488384,134.13439117528,1.05269029975886,0.00591346104288007,1,0,0.796111636037064,0.606041412118551,0,0.157459991959852,0.524869778983955,0.372247194855061,1,0,2.1999179678769,0,0,0
FAEAE,1,scene1_FAEAE_run016.mat,302.557012448648,1,14.886775729318,18,12,0.93072898560917,133.608883552435,1.04856610183936,0.00492919636297719,1,0,0.623941428301443,0.659024832989851,0,0.100576271682605,0.127498173310922,0,1,0,1.78911325930462,0,0,0
FAEAE,1,scene1_FAEAE_run017.mat,301.721678899813,1,14.9040328882187,18,12,1.02576755442054,134.446588399975,1.05514043195217,0.00668310362272724,1,0,0.380272163120511,0.675280919551888,0,0.403214549441798,0.760943067116736,0.663324683704293,1,0,2.39322175266849,0,0,0
FAEAE,1,scene1_FAEAE_run018.mat,303.633086988542,1,15.132460838126,18,12,0.992238693903117,134.068048360688,1.05216963957046,0.00579313916730764,1,0,0.937835552129924,0.890457968581136,0,0.296446142371597,0.474703521420424,0.326741670196843,1,0,2.45887283774069,0,0,0
FAEAE,1,scene1_FAEAE_run019.mat,303.125172483411,1,15.2022278205923,18,12,0.985072836145901,134.172650156842,1.05299055727236,0.00619401891188069,1,0,0.789675389746109,0.956177830852305,0,0.273627376501759,0.553799964340064,0.478353694318499,1,0,2.54734183127755,0,0,0
FAEAE,1,scene1_FAEAE_run020.mat,302.676039161246,1,15.019531089342,18,12,0.947883547060806,134.644789702096,1.05669592108746,0.00757331213740529,1,0,0.6586618721722,0.784079173425774,0,0.155202798558672,0.910816382453097,1,1,0,2.74127383892708,0,0,0
FAEAE,1,scene1_FAEAE_run021.mat,302.384986791584,1,14.803551620396,18,12,1.08226618775658,134.626481641252,1.05655223893488,0.00607651171335454,1,0,0.573761035681706,0.580628480121542,0,0.583127287001031,0.896972428115764,0.433912675637474,1,0,2.42765750183276,0,0,0
FAEAE,1,scene1_FAEAE_run022.mat,302.40419840397,1,14.5913541241612,18,12,0.940566263876522,133.986361667518,1.05152856021143,0.0065459461065509,1,0,0.579365119798249,0.380740370677204,0,0.131901837607089,0.412934726800015,0.611451948968991,1,0,1.97197166465658,0,0,0
FAEAE,1,scene1_FAEAE_run023.mat,302.290357406191,1,14.8798937239532,18,12,1.0111766734434,133.44027245638,1.04724283743495,0.0053203009252419,1,0,0.5461573642675,0.652542046595265,0,0.356751738131207,0,0.147915067126477,1,0,1.80622344203684,0,0,0
FAEAE,1,scene1_FAEAE_run024.mat,303.8461957235,1,14.9753715033106,18,12,0.981929862738598,133.967641837838,1.05138164648599,0.00545531836406627,1,0,1,0.74248124544698,0,0.26361897600788,0.39877940639271,0.198978428318963,1,0,2.27168572293078,0,0,0
FAEAE,1,scene1_FAEAE_run025.mat,302.203556359706,1,14.9968943546017,18,12,1.21317820031918,134.236579282586,1.05349227476593,0.00636361753163368,1,0,0.520837242450952,0.762755575402614,0,1,0.602141069666826,0.542495598161449,1,0,2.52857740611367,0,0,0
FAEAE,1,scene1_FAEAE_run026.mat,301.882831368727,1,14.5292544417503,18,12,1.0719831193566,133.947524504664,1.05122376511564,0.00555362989346999,1,0,0.427280814619198,0.322243035249295,0,0.550382158895987,0.383567339739715,0.236159678230378,1,0,1.80561605015764,0,0,0
FAEAE,1,scene1_FAEAE_run027.mat,303.592360807705,1,14.9954768649418,18,12,1.00536738345109,133.860200669496,1.050538445315,0.00576388778429192,1,0,0.925955604805633,0.761420313048855,0,0.338252790385422,0.317535923475215,0.315678847873167,1,0,2.27692697136589,0,0,0
FAEAE,1,scene1_FAEAE_run028.mat,303.575274547891,1,15.1563250718148,18,12,0.903099885482802,134.152259329046,1.05283052950888,0.0062044140524304,1,0,0.920971492316279,0.912937859437743,0,0.0125949038773284,0.538381090036112,0.482285118445326,1,0,2.49526436437214,0,0,0
FAEAE,1,scene1_FAEAE_run029.mat,301.318757536146,1,14.7455484614864,18,12,1.08503693710794,134.064850545151,1.05214454302836,0.0054343737749037,1,0,0.262738810428748,0.525990032533954,0,0.591950387162232,0.47228543833434,0.191057221023455,1,0,1.93375552485579,0,0,0
FAEAE,1,scene1_FAEAE_run030.mat,302.576509303155,1,14.8563994407474,18,12,1.00678039832949,133.586646505782,1.04839158490078,0.00504876993867288,1,0,0.629628718387813,0.63041064572536,0,0.342752357188597,0.110683248941466,0.0452225189426733,1,0,1.83931235544117,0,0,0
