algorithm,sceneId,runFile,bestFit,feasible,meanZ,maxZ,minZ,stdZ,pathLen,detourRatio,turnPenalty,lowAltFrac,highAltFrac,costNorm,meanZNorm,maxZNorm,stdZNorm,detourNorm,turnNorm,lowFracNorm,highFracNorm,repScore,inCostGate,manualSelected,isSelected
PSO,2,scene2_PSO_run001.mat,366.17859054724,1,29.0368360723732,39.1845481591822,11.9967141473696,8.71057184529747,157.09708584232,1.23290214342191,0.0199440936226666,0.645454545454546,0,0.429169285029345,0.703522944743611,0.962934007235552,1,0.218722579338337,0.465234336039617,0.428571428571428,0,2.95406487392893,0,0,0
PSO,2,scene2_PSO_run002.mat,299.241853539258,1,35.4833067273055,39.9999999999983,12,7.33976366470498,145.9800048537,1.14565499363568,0.0105153358497331,0.281818181818182,0,0,0.93215015281403,0.999999999999921,0.82289504977458,0.00042757971250665,0.0459109515504201,0.868131868131868,0,3.09094999944659,1,0,0
PSO,2,scene2_PSO_run003.mat,455.209997912416,1,37.3964300712746,40,12,5.69035180863325,196.885099195645,1.54515953943147,0.0319686457875943,0.172727272727273,0,1,1,1,0.60979520925237,1,1,1,0,5.01342832323833,0,0,0
PSO,2,scene2_PSO_run004.mat,1095.37765281255,0,32.8538927929988,39.5570166607041,12,6.51333570463267,143.175133723149,1.12364228976955,0.0207307102988319,0.459090909090909,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run005.mat,339.799248373267,1,16.1261762467808,18,12,1.17039402748998,157.421493312294,1.23544810194767,0.0280702071520289,1,0,0.260036400362463,0.245640132849682,0,0.0258280946817655,0.225092644340916,0.826625466232533,0,0,0.990638085807396,0,0,0
PSO,2,scene2_PSO_run006.mat,913.302328454377,0,35.7501228686701,39.7402217004255,12,5.28696771789543,169.276791364117,1.32848879904672,0.0420686595149192,0.213636363636364,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run007.mat,960.217657800703,0,17.2863950036434,18.4762816384,12,1.64087857624284,155.14350907876,1.21757042058174,0.0241853562503005,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run008.mat,1105.74326322873,0,14.3663020911452,18,9.48927159150462,2.42628140886356,154.933972550637,1.21592597228874,0.0212606582744322,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run009.mat,1542.81849756157,0,14.6806392686446,18,12,1.42767387749475,143.613023972641,1.12707886419286,0.0226583850708949,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run010.mat,934.895766184496,0,12.0742601548191,18,9.28096048769082,2.45236137196282,159.740012296188,1.25364390112167,0.014845617284296,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run011.mat,377.220932206293,1,11.1299669982294,18,9.26671870557956,1.46360752755406,170.589275799223,1.3387892120975,0.0286320399993072,1,0,0.499967983721518,0.0684471488782214,0,0.0637105373673825,0.48365521809561,0.851611753579339,0,0,1.16598843457011,0,0,0
PSO,2,scene2_PSO_run012.mat,299.399839606695,1,23.9548881065378,29.4750079907037,12,6.10487486921273,150.632722031999,1.18216964284832,0.0122575461522595,1,0,0.00101293804623497,0.523289195583655,0.521591272304714,0.663350540370606,0.0917883331095132,0.123391945138405,0,0,1.32347960433406,1,0,0
PSO,2,scene2_PSO_run013.mat,437.057645713966,1,28.1911887359435,36.9915364522653,12,6.28631995806412,172.526758424896,1.35399462771185,0.0259593877230695,0.790909090909091,0,0.883615001823577,0.673531651850316,0.863251656921148,0.686792786984412,0.521699626468579,0.732751387768276,0.252747252747253,0,3.09910133411455,0,0,0
PSO,2,scene2_PSO_run014.mat,949.167417902533,0,10.5526866096433,18,8.78067791566308,1.57226438201216,156.372423974314,1.22721497764457,0.0173133485388896,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run015.mat,351.027457262613,1,16.1926130645073,18.002086085118,12,1.13146566108614,167.530025447467,1.31478013328028,0.00948299838107248,1,0,0.332026799007473,0.247996346809685,9.48220508171327e-05,0.0207986481903317,0.423583778922381,0,0,0,0.74039143576177,0,0,0
PSO,2,scene2_PSO_run016.mat,300.605229822429,1,16.805325144141,18.0354058839761,12,1.49618796445061,150.451285285846,1.18074572239793,0.0172927226709807,1,0,0.00874137657180025,0.269726477855963,0.00160935836254952,0.0679198474200773,0.0882256412055715,0.347320410603036,0,0,0.554868839885173,1,0,0
PSO,2,scene2_PSO_run017.mat,303.978582997972,1,11.1952213392062,18,9.23426798219718,1.93583469887235,148.284463225086,1.16374044474557,0.0191295238287067,1,0,0.0303698519832432,0.0707614257268386,0,0.124721093662186,0.0456779237402629,0.429008125638237,0,0,0.398569785883664,1,0,1
PSO,2,scene2_PSO_run018.mat,1805.27753705668,0,10.0894644514394,18,8.24161134523028,1.45386839264136,175.551192172809,1.37773046488824,0.0248735319752503,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run019.mat,351.619042958354,1,16.368682994404,19.8385297301278,10.6054877713845,3.61094283922784,170.871214440056,1.34100187411304,0.0167553317161135,1,0,0.335819789544858,0.254240752260695,0.0835695331876265,0.341140829129207,0.489191365179372,0.32342112297517,0,0,1.16765288069084,0,0,0
PSO,2,scene2_PSO_run020.mat,325.33568839732,1,10.8480382119493,18,9.2433260015561,1.52579687274734,165.952189447623,1.30239723403205,0.0136228069378722,1,0,0.167302335761795,0.0584484077480518,0,0.0717452434925277,0.392601391607932,0.184108933221065,0,0,0.593793805818386,0,0,0
PSO,2,scene2_PSO_run021.mat,952.998943196389,0,12.352349633265,18,9.98253003145532,1.44169013505127,191.692031328079,1.50440420351592,0.0457192658813222,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0
PSO,2,scene2_PSO_run022.mat,343.597290724218,1,9.20000187998619,18,8.00203677511889,1.71023686371369,156.846018229135,1.23093175805938,0.0258335974500499,1,0,0.284387798311158,0,0,0.0955744238856264,0.21379261574605,0.727157140435952,0,0,0.725336559180094,0,0,0
